Name:				337_n020_m400_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	5
Total_Travel_Distance:		438.62
Calculation_Time:		3600.00
Total_Iterations:		20
ConstraintSet:			P5

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			73
Customer_Sequence:		3 20 7 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	129	2	0	0	0	0	13	3	8	41.94	0		6.357081
7	130	2	0	0	3	0	13	3	8	41.94	0		6.357081
7	143	8	0	0	6	0	11	4	7	39.18	0		1.647596
7	140	7	0	0	10	0	14	6	3	40.86	0		11.155341
7	141	7	0	0	16	0	14	6	3	40.86	0		11.155341
7	142	7	0	0	10	3	14	6	3	40.86	0		11.155341
7	144	9	0	0	16	3	6	5	6	61.76	0		6.571891
7	147	9	0	0	10	6	6	5	6	61.76	0		6.571891
7	146	9	0	0	0	8	6	5	6	61.76	0		6.571891
7	145	9	0	0	16	9	6	5	6	61.76	0		6.571891
7	131	3	0	0	22	0	15	2	4	13.97	0		3.645134
7	132	3	0	0	22	4	15	2	4	13.97	0		3.645134
7	133	3	0	0	22	8	15	2	4	13.97	0		3.645134
7	134	3	0	0	22	12	15	2	4	13.97	0		3.645134
7	135	3	0	0	22	16	15	2	4	13.97	0		3.645134
7	148	10	0	11	6	0	14	2	4	56.44	0		11.405893
7	149	10	0	11	8	0	14	2	4	56.44	0		11.405893
7	128	1	0	0	6	7	12	3	3	21.65	0		3.189078
7	127	1	0	0	6	10	12	3	3	21.65	0		3.189078
7	136	4	0	12	6	4	15	4	8	53.06	1		1.746280
7	139	6	0	6	16	3	10	3	7	40.07	1		1.068636
7	138	6	0	6	19	3	10	3	7	40.07	1		1.068636
7	137	6	0	6	10	6	10	3	7	40.07	1		1.068636
20	376	2	0	12	6	12	13	3	8	41.94	0		6.357081
20	377	2	0	13	0	0	13	3	8	41.94	0		6.357081
20	378	2	0	6	0	8	13	3	8	41.94	0		6.357081
20	375	2	0	6	0	16	13	3	8	41.94	0		6.357081
20	385	5	0	6	0	24	15	3	6	28.48	0		4.924769
20	386	5	0	13	3	0	15	3	6	28.48	0		4.924769
20	384	5	0	13	3	6	15	3	6	28.48	0		4.924769
20	390	7	0	16	10	0	14	6	3	40.86	0		11.155341
20	391	7	0	16	16	0	14	6	3	40.86	0		11.155341
20	392	9	0	0	0	14	6	5	6	61.76	0		6.571891
20	393	9	0	0	16	15	6	5	6	61.76	0		6.571891
20	394	9	0	0	0	20	6	5	6	61.76	0		6.571891
20	380	3	0	0	22	20	15	2	4	13.97	0		3.645134
20	379	3	0	0	22	24	15	2	4	13.97	0		3.645134
20	399	10	0	13	3	12	14	2	4	56.44	0		11.405893
20	398	10	0	13	3	16	14	2	4	56.44	0		11.405893
20	400	10	0	15	22	0	14	2	4	56.44	0		11.405893
20	397	10	0	15	22	4	14	2	4	56.44	0		11.405893
20	396	10	0	15	22	8	14	2	4	56.44	0		11.405893
20	395	10	0	15	22	12	14	2	4	56.44	0		11.405893
20	383	4	0	16	10	3	15	4	8	53.06	1		1.746280
20	382	4	0	16	14	3	15	4	8	53.06	1		1.746280
20	381	4	0	16	18	3	15	4	8	53.06	1		1.746280
20	389	6	0	6	13	6	10	3	7	40.07	1		1.068636
20	388	6	0	16	10	11	10	3	7	40.07	1		1.068636
20	387	6	0	16	13	11	10	3	7	40.07	1		1.068636
3	44	2	0	16	16	11	13	3	8	41.94	0		6.357081
3	45	2	0	16	19	11	13	3	8	41.94	0		6.357081
3	58	8	0	28	0	0	11	4	7	39.18	0		1.647596
3	52	5	0	28	4	0	15	3	6	28.48	0		4.924769
3	51	5	0	27	7	0	15	3	6	28.48	0		4.924769
