Name:				171_n060_m200_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	3
Total_Travel_Distance:		542.05
Calculation_Time:		3600.00
Total_Iterations:		56
ConstraintSet:			P5

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		16
No_of_Items:			55
Customer_Sequence:		34 44 15 28 50 58 29 53 12 43 3 52 60 41 10 23 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
23	73	1	0	0	0	0	15	6	6	108.89	0		3.600122
23	75	6	0	0	6	0	12	4	4	85.06	0		5.271628
23	76	6	0	0	10	0	12	4	4	85.06	0		5.271628
23	74	4	0	0	14	0	11	4	5	69.70	1		12.672935
10	29	5	0	0	18	0	7	6	3	120.83	0		16.901105
10	30	9	0	0	18	3	7	3	5	35.26	0		5.359526
10	31	10	0	0	6	4	15	5	5	78.96	1		3.001149
41	132	9	0	0	21	3	7	3	5	35.26	0		5.359526
41	133	10	0	0	0	6	15	5	5	78.96	1		3.001149
41	131	4	0	0	14	5	11	4	5	69.70	1		12.672935
60	196	3	0	0	6	9	15	4	8	116.80	0		10.625010
60	199	7	0	0	11	4	15	3	6	57.68	0		35.932048
60	200	7	0	0	11	10	15	3	6	57.68	0		35.932048
60	197	5	0	0	18	8	7	6	3	120.83	0		16.901105
60	198	5	0	7	18	0	7	6	3	120.83	0		16.901105
52	171	1	0	0	0	11	15	6	6	108.89	0		3.600122
52	173	3	0	11	14	0	15	4	8	116.80	0		10.625010
52	172	2	0	0	14	10	6	3	8	54.32	0		58.059189
52	175	10	0	0	0	17	15	5	5	78.96	1		3.001149
52	174	4	0	0	10	16	11	4	5	69.70	1		12.672935
3	8	1	0	14	18	0	15	6	6	108.89	0		3.600122
3	11	3	0	11	14	8	15	4	8	116.80	0		10.625010
3	9	2	0	0	14	18	6	3	8	54.32	0		58.059189
3	10	2	0	7	18	3	6	3	8	54.32	0		58.059189
3	12	10	0	0	5	17	15	5	5	78.96	1		3.001149
43	141	6	0	0	18	11	12	4	4	85.06	0		5.271628
43	140	5	0	14	18	6	7	6	3	120.83	0		16.901105
43	142	9	1	11	10	16	7	3	5	35.26	0		5.359526
43	139	4	0	15	0	0	11	4	5	69.70	1		12.672935
12	34	3	0	15	4	0	15	4	8	116.80	0		10.625010
12	35	3	0	15	8	0	15	4	8	116.80	0		10.625010
12	36	7	0	15	4	8	15	3	6	57.68	0		35.932048
53	176	5	0	15	7	8	7	6	3	120.83	0		16.901105
53	177	10	0	29	18	0	15	5	5	78.96	1		3.001149
29	96	6	0	15	0	5	12	4	4	85.06	0		5.271628
29	97	6	0	15	0	9	12	4	4	85.06	0		5.271628
29	95	2	0	15	7	11	6	3	8	54.32	0		58.059189
58	190	1	0	29	18	5	15	6	6	108.89	0		3.600122
58	191	3	0	15	0	13	15	4	8	116.80	0		10.625010
58	192	7	0	15	4	14	15	3	6	57.68	0		35.932048
50	167	8	0	30	0	0	11	6	6	163.09	0		10.240460
50	166	5	0	22	7	8	7	6	3	120.83	0		16.901105
28	92	1	0	29	18	11	15	6	6	108.89	0		3.600122
28	93	3	0	15	4	20	15	4	8	116.80	0		10.625010
28	94	8	0	30	6	0	11	6	6	163.09	0		10.240460
15	44	1	0	29	12	0	15	6	6	108.89	0		3.600122
15	46	8	0	29	12	6	11	6	6	163.09	0		10.240460
15	45	7	0	41	0	0	15	3	6	57.68	0		35.932048
