Name:				345_n020_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	6
Total_Travel_Distance:		469.12
Calculation_Time:		3600.00
Total_Iterations:		215
ConstraintSet:			P17

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			57
Customer_Sequence:		7 3 6 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
6	117	77	0	0	0	0	16	7	8	63.73	0		2.827383
6	108	38	0	0	7	0	16	7	8	49.14	0		1.252649
6	110	49	0	0	14	0	14	5	8	46.49	0		2.319687
6	102	11	0	0	19	0	11	5	8	20.32	0		3.342089
6	114	65	0	0	0	8	13	4	8	22.60	0		3.381063
6	105	24	0	0	4	8	17	4	6	40.47	0		6.362044
6	111	54	0	0	8	8	11	6	6	30.94	0		10.343593
6	109	45	0	0	14	8	13	6	5	39.91	0		7.743110
6	104	21	0	0	14	13	15	4	6	26.91	0		2.209698
6	120	95	0	0	4	14	11	6	5	32.75	0		2.868611
6	118	86	0	11	19	0	17	6	3	15.51	0		16.966395
6	107	33	0	0	20	8	10	3	6	12.99	0		2.717568
6	106	33	0	0	10	14	10	3	6	12.99	0		2.717568
6	113	64	0	0	0	16	14	4	3	6.15	0		4.196777
6	112	55	0	0	20	14	7	3	7	15.44	0		3.699976
6	103	20	0	0	0	19	6	3	6	13.58	0		9.335231
6	116	68	0	0	3	19	14	6	5	46.24	1		3.197212
6	115	67	0	16	0	0	7	7	7	45.67	1		2.220459
6	119	91	0	0	3	24	10	7	4	34.56	1		1.965546
6	101	3	0	11	19	3	15	6	3	9.90	1		2.500736
3	57	78	0	23	0	0	12	6	8	22.87	0		3.164831
3	55	65	0	0	14	19	13	4	8	22.60	0		3.381063
3	54	65	0	15	14	0	13	4	8	22.60	0		3.381063
3	51	54	0	23	6	0	11	6	6	30.94	0		10.343593
3	44	26	0	28	14	0	14	7	4	27.12	0		5.060892
3	50	45	0	23	6	6	13	6	5	39.91	0		7.743110
3	49	45	0	23	0	8	13	6	5	39.91	0		7.743110
3	43	21	0	15	14	8	15	4	6	26.91	0		2.209698
3	58	83	0	0	10	20	13	3	7	21.05	0		2.503168
3	46	32	0	15	14	14	16	3	5	25.53	0		3.285643
3	52	61	0	23	6	11	11	5	4	26.68	0		4.724040
3	47	35	0	6	0	19	10	3	7	21.42	0		5.274053
3	53	64	0	0	14	27	14	4	3	6.15	0		4.196777
3	45	31	0	0	20	21	7	4	3	9.54	0		4.838125
3	48	36	0	0	20	24	6	3	3	4.36	0		5.140412
3	42	17	0	13	14	19	17	4	7	55.01	1		2.690791
3	56	68	0	23	0	13	14	6	5	46.24	1		3.197212
3	41	3	0	23	0	18	15	6	3	9.90	1		2.500736
7	128	38	0	38	0	0	16	7	8	49.14	0		1.252649
7	127	38	0	36	7	0	16	7	8	49.14	0		1.252649
7	123	8	0	36	6	8	17	7	7	41.42	0		2.109822
7	122	7	0	36	6	15	15	7	7	39.63	0		2.798399
7	121	5	0	36	6	22	13	6	5	15	0		1.426724
7	130	48	0	42	14	0	16	6	4	17.78	0		2.504776
7	134	73	0	23	6	15	10	6	6	45.53	0		4.242037
7	129	43	0	42	14	4	12	7	4	19.13	0		3.015760
7	136	86	0	36	6	27	17	6	3	15.51	0		16.966395
7	124	9	0	23	6	21	8	5	7	27.53	0		3.131179
7	139	96	0	0	18	13	17	2	8	20.77	0		6.123689
7	133	56	0	42	14	8	15	6	3	23.03	0		9.440912
7	126	32	0	28	21	0	16	3	5	25.53	0		3.285643
7	135	81	0	42	14	11	17	7	7	93.55	1		2.511386
7	132	52	0	23	0	21	16	5	7	37.33	1		4.657861
7	125	17	0	39	0	8	17	4	7	55.01	1		2.690791
7	137	91	0	17	18	6	10	7	4	34.56	1		1.965546
7	138	91	0	17	18	10	10	7	4	34.56	1		1.965546
7	131	50	0	0	18	21	8	2	7	9.73	1		1.538833


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		4
No_of_Items:			84
Customer_Sequence:		2 10 4 9 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
9	165	38	0	0	0	0	16	7	8	49.14	0		1.252649
9	162	11	0	0	7	0	11	5	8	20.32	0		3.342089
9	172	65	0	0	12	0	13	4	8	22.60	0		3.381063
9	171	65	0	0	16	0	13	4	8	22.60	0		3.381063
9	161	5	0	0	0	8	13	6	5	15	0		1.426724
9	164	21	0	0	20	0	15	4	6	26.91	0		2.209698
9	179	99	0	0	20	6	16	3	7	30.72	0		3.258905
9	178	99	0	0	6	8	16	3	7	30.72	0		3.258905
9	175	89	0	0	9	8	14	3	8	44.82	0		15.700143
9	160	1	0	0	12	8	16	6	3	23.47	0		7.891938
9	174	83	0	0	12	11	13	3	7	21.05	0		2.503168
4	77	96	0	0	18	8	17	2	8	20.77	0		6.123689
9	169	60	0	0	0	13	16	4	3	8.48	0		3.619942
9	168	46	0	13	7	0	8	6	4	19.14	0		4.969985
9	167	44	0	0	20	13	6	4	7	11.92	0		6.173021
9	166	44	0	0	0	16	6	4	7	11.92	0		6.173021
4	78	97	0	16	0	0	10	7	8	24.69	0		1.690150
9	163	15	0	13	13	0	12	7	3	16.28	1		1.613754
9	176	93	0	0	15	11	6	3	6	10.97	1		2.421958
9	170	63	0	0	6	15	13	3	5	11.69	0		2.389042
9	173	71	0	0	9	16	10	3	4	7.80	0		5.098715
4	76	94	0	0	6	20	10	7	6	37.26	0		3.354778
4	62	22	0	21	7	0	17	6	4	20.25	0		1.483339
4	66	51	0	21	7	4	17	6	4	16.62	0		8.359151
4	67	51	0	21	7	8	17	6	4	16.62	0		8.359151
4	63	24	0	21	7	12	17	4	6	40.47	0		6.362044
4	64	26	0	25	13	0	14	7	4	27.12	0		5.060892
4	70	66	0	16	20	0	16	4	6	38.40	0		3.100400
4	60	10	0	16	0	8	10	7	5	33.66	0		10.121972
4	59	1	0	21	13	4	16	6	3	23.47	0		7.891938
9	177	93	0	0	15	17	6	3	6	10.97	1		2.421958
