Name:				337_n020_m400_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	4
Total_Travel_Distance:		411.20
Calculation_Time:		3600.00
Total_Iterations:		198
ConstraintSet:			P17

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			111
Customer_Sequence:		12 16 4 1 15 20 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
20	376	2	0	0	0	0	13	3	8	41.94	0		6.357081
20	377	2	0	0	3	0	13	3	8	41.94	0		6.357081
20	378	2	0	0	6	0	13	3	8	41.94	0		6.357081
20	375	2	0	0	9	0	13	3	8	41.94	0		6.357081
20	385	5	0	0	12	0	15	3	6	28.48	0		4.924769
20	386	5	0	0	15	0	15	3	6	28.48	0		4.924769
20	384	5	0	0	18	0	15	3	6	28.48	0		4.924769
20	390	7	0	0	12	6	14	6	3	40.86	0		11.155341
20	391	7	0	0	0	8	14	6	3	40.86	0		11.155341
20	392	9	0	0	6	8	6	5	6	61.76	0		6.571891
20	393	9	0	0	12	9	6	5	6	61.76	0		6.571891
20	394	9	0	0	0	11	6	5	6	61.76	0		6.571891
20	380	3	0	0	21	0	15	2	4	13.97	0		3.645134
20	379	3	0	0	23	0	15	2	4	13.97	0		3.645134
20	399	10	0	0	21	4	14	2	4	56.44	0		11.405893
20	398	10	0	0	23	4	14	2	4	56.44	0		11.405893
20	400	10	0	0	18	6	14	2	4	56.44	0		11.405893
20	397	10	0	0	21	8	14	2	4	56.44	0		11.405893
20	396	10	0	0	23	8	14	2	4	56.44	0		11.405893
20	395	10	0	0	18	10	14	2	4	56.44	0		11.405893
20	383	4	0	0	21	12	15	4	8	53.06	1		1.746280
20	382	4	0	0	21	20	15	4	8	53.06	1		1.746280
20	381	4	0	13	6	0	15	4	8	53.06	1		1.746280
20	389	6	0	6	6	8	10	3	7	40.07	1		1.068636
20	388	6	0	6	9	8	10	3	7	40.07	1		1.068636
20	387	6	0	6	12	9	10	3	7	40.07	1		1.068636
15	288	2	0	14	0	0	13	3	8	41.94	0		6.357081
15	289	2	0	14	3	0	13	3	8	41.94	0		6.357081
15	296	5	0	14	0	8	15	3	6	28.48	0		4.924769
15	300	7	0	15	15	0	14	6	3	40.86	0		11.155341
15	301	9	0	0	0	17	6	5	6	61.76	0		6.571891
15	302	9	0	0	0	23	6	5	6	61.76	0		6.571891
15	290	3	0	0	18	14	15	2	4	13.97	0		3.645134
15	291	3	0	0	18	18	15	2	4	13.97	0		3.645134
15	292	3	0	0	18	22	15	2	4	13.97	0		3.645134
15	293	3	0	0	18	26	15	2	4	13.97	0		3.645134
15	294	3	0	14	3	8	15	2	4	13.97	0		3.645134
15	287	1	0	14	0	14	12	3	3	21.65	0		3.189078
15	295	4	0	15	21	0	15	4	8	53.06	1		1.746280
15	297	6	0	6	15	9	10	3	7	40.07	1		1.068636
15	298	6	0	6	6	15	10	3	7	40.07	1		1.068636
15	299	6	0	6	9	15	10	3	7	40.07	1		1.068636
1	4	2	0	14	0	17	13	3	8	41.94	0		6.357081
1	5	2	0	16	10	0	13	3	8	41.94	0		6.357081
1	12	8	0	16	10	8	11	4	7	39.18	0		1.647596
1	13	8	0	16	14	3	11	4	7	39.18	0		1.647596
1	7	5	0	15	18	3	15	3	6	28.48	0		4.924769
1	8	5	0	15	18	9	15	3	6	28.48	0		4.924769
1	9	5	0	15	18	15	15	3	6	28.48	0		4.924769
1	10	7	0	29	0	0	14	6	3	40.86	0		11.155341
1	11	7	0	29	6	0	14	6	3	40.86	0		11.155341
1	14	9	0	16	9	15	6	5	6	61.76	0		6.571891
1	6	3	0	14	3	12	15	2	4	13.97	0		3.645134
1	18	10	0	14	3	16	14	2	4	56.44	0		11.405893
1	17	10	0	14	3	20	14	2	4	56.44	0		11.405893
1	16	10	0	14	3	24	14	2	4	56.44	0		11.405893
1	15	10	0	14	0	25	14	2	4	56.44	0		11.405893
1	3	1	0	15	18	21	12	3	3	21.65	0		3.189078
1	2	1	0	15	18	24	12	3	3	21.65	0		3.189078
1	1	1	0	15	18	27	12	3	3	21.65	0		3.189078
4	67	2	0	16	14	10	13	3	8	41.94	0		6.357081
4	68	2	0	16	14	18	13	3	8	41.94	0		6.357081
4	78	8	0	29	12	0	11	4	7	39.18	0		1.647596
4	77	8	0	29	0	3	11	4	7	39.18	0		1.647596
4	75	8	0	29	4	3	11	4	7	39.18	0		1.647596
4	76	8	0	29	8	3	11	4	7	39.18	0		1.647596
4	72	7	0	27	5	10	14	6	3	40.86	0		11.155341
4	73	7	0	27	5	13	14	6	3	40.86	0		11.155341
4	74	7	0	27	5	16	14	6	3	40.86	0		11.155341
4	81	9	0	16	9	21	6	5	6	61.76	0		6.571891
4	80	9	0	27	5	19	6	5	6	61.76	0		6.571891
4	79	9	0	29	12	7	6	5	6	61.76	0		6.571891
4	70	3	0	16	14	26	15	2	4	13.97	0		3.645134
4	69	3	0	29	16	0	15	2	4	13.97	0		3.645134
4	82	10	0	29	0	10	14	2	4	56.44	0		11.405893
4	83	10	0	28	0	14	14	2	4	56.44	0		11.405893
4	84	10	0	28	0	18	14	2	4	56.44	0		11.405893
4	66	1	0	29	2	10	12	3	3	21.65	0		3.189078
4	65	1	0	29	2	13	12	3	3	21.65	0		3.189078
4	71	4	0	15	21	8	15	4	8	53.06	1		1.746280
16	305	2	0	28	2	16	13	3	8	41.94	0		6.357081
16	306	2	0	30	18	0	13	3	8	41.94	0		6.357081
16	315	8	0	30	21	0	11	4	7	39.18	0		1.647596
16	311	7	0	43	0	0	14	6	3	40.86	0		11.155341
16	312	7	0	43	6	0	14	6	3	40.86	0		11.155341
16	313	7	0	41	2	3	14	6	3	40.86	0		11.155341
16	314	7	0	41	2	6	14	6	3	40.86	0		11.155341
16	316	9	0	33	5	19	6	5	6	61.76	0		6.571891
16	307	3	0	27	5	25	15	2	4	13.97	0		3.645134
16	308	3	0	27	7	25	15	2	4	13.97	0		3.645134
16	317	10	0	28	0	22	14	2	4	56.44	0		11.405893
16	318	10	0	28	2	24	14	2	4	56.44	0		11.405893
16	303	1	0	30	21	7	12	3	3	21.65	0		3.189078
16	304	1	0	30	18	8	12	3	3	21.65	0		3.189078
16	309	6	0	15	21	16	10	3	7	40.07	1		1.068636
