Name:				359_n020_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	5
Total_Travel_Distance:		431.24
Calculation_Time:		3600.00
Total_Iterations:		171
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			85
Customer_Sequence:		16 14 12 6 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
6	105	51	0	0	0	0	17	6	8	71.16	0		4.424737
14	274	57	0	0	6	0	9	7	6	23.79	0		7.086863
6	96	9	0	0	13	0	14	6	5	20	0		1.207584
6	106	52	0	0	19	0	10	6	7	27.56	0		14.132154
6	103	49	0	0	13	5	10	4	7	30.20	0		3.502800
6	100	27	0	0	0	8	15	3	6	23.59	0		13.659478
6	117	95	0	0	3	8	15	3	6	21.86	0		2.742953
6	97	18	0	0	19	7	9	5	6	12.12	0		4.297088
6	95	5	0	0	13	12	11	4	6	34.15	0		4.625986
6	115	93	0	0	0	14	14	6	3	23.64	0		19.384315
6	116	93	0	0	0	17	14	6	3	23.64	0		19.384315
6	101	30	0	0	0	20	15	4	4	22.14	0		5.588804
6	110	74	0	0	19	13	10	4	6	24.50	0		14.068993
6	102	31	0	10	19	0	7	6	5	21.17	0		2.421215
6	112	80	0	0	13	18	10	4	5	14.67	0		2.661199
6	107	61	0	0	19	19	12	3	5	19.65	0		12.129487
6	108	65	0	10	17	5	6	6	5	10.77	0		4.507134
6	114	89	0	0	13	23	10	3	3	6.71	0		5.088340
6	109	72	0	0	17	5	6	2	5	7.80	0		4.041039
6	98	22	0	17	0	0	15	5	8	27.57	1		0.422696
6	113	87	0	0	0	24	14	4	5	37.96	1		6.210976
12	234	52	0	17	19	0	10	6	7	27.56	0		14.132154
6	111	79	0	0	4	20	11	2	6	11.33	1		1.910782
12	225	9	0	27	19	0	14	6	5	20	0		1.207584
6	99	26	0	0	19	24	14	2	6	13.83	1		1.184684
12	231	42	0	15	0	8	10	5	7	39.42	1		1.645072
