Name:				337_n020_m400_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	4
Total_Travel_Distance:		415.70
Calculation_Time:		3600.00
Total_Iterations:		55
ConstraintSet:			P17

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		7
No_of_Items:			134
Customer_Sequence:		12 16 4 1 15 20 7 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	129	2	0	0	0	0	13	3	8	41.94	0		6.357081
7	130	2	0	0	3	0	13	3	8	41.94	0		6.357081
7	143	8	0	0	6	0	11	4	7	39.18	0		1.647596
7	140	7	0	0	10	0	14	6	3	40.86	0		11.155341
7	141	7	0	0	16	0	14	6	3	40.86	0		11.155341
7	142	7	0	0	10	3	14	6	3	40.86	0		11.155341
7	144	9	0	0	16	3	6	5	6	61.76	0		6.571891
7	147	9	0	0	10	6	6	5	6	61.76	0		6.571891
7	146	9	0	0	0	8	6	5	6	61.76	0		6.571891
7	145	9	0	0	16	9	6	5	6	61.76	0		6.571891
15	299	6	0	0	22	0	10	3	7	40.07	1		1.068636
7	132	3	0	11	6	0	15	2	4	13.97	0		3.645134
7	133	3	0	11	8	0	15	2	4	13.97	0		3.645134
7	134	3	0	11	6	4	15	2	4	13.97	0		3.645134
7	135	3	0	11	8	4	15	2	4	13.97	0		3.645134
7	148	10	0	11	6	8	14	2	4	56.44	0		11.405893
7	149	10	0	11	8	8	14	2	4	56.44	0		11.405893
7	128	1	0	11	6	12	12	3	3	21.65	0		3.189078
20	380	3	0	11	6	15	15	2	4	13.97	0		3.645134
7	136	4	0	13	0	0	15	4	8	53.06	1		1.746280
7	139	6	0	0	6	7	10	3	7	40.07	1		1.068636
7	138	6	0	0	6	14	10	3	7	40.07	1		1.068636
20	376	2	0	14	10	0	13	3	8	41.94	0		6.357081
20	377	2	0	11	10	8	13	3	8	41.94	0		6.357081
7	137	6	0	0	6	21	10	3	7	40.07	1		1.068636
20	378	2	0	11	10	16	13	3	8	41.94	0		6.357081
20	375	2	0	14	13	0	13	3	8	41.94	0		6.357081
20	385	5	0	11	13	8	15	3	6	28.48	0		4.924769
20	386	5	0	11	13	14	15	3	6	28.48	0		4.924769
20	384	5	0	11	13	20	15	3	6	28.48	0		4.924769
20	390	7	0	14	16	0	14	6	3	40.86	0		11.155341
20	391	7	0	6	16	3	14	6	3	40.86	0		11.155341
20	392	9	0	0	10	12	6	5	6	61.76	0		6.571891
20	393	9	0	0	0	14	6	5	6	61.76	0		6.571891
20	394	9	0	0	16	15	6	5	6	61.76	0		6.571891
7	127	1	0	26	6	0	12	3	3	21.65	0		3.189078
20	379	3	0	6	16	6	15	2	4	13.97	0		3.645134
20	399	10	0	6	18	6	14	2	4	56.44	0		11.405893
20	397	10	0	6	20	6	14	2	4	56.44	0		11.405893
20	400	10	0	6	16	10	14	2	4	56.44	0		11.405893
20	383	4	0	6	0	8	15	4	8	53.06	1		1.746280
4	80	9	0	0	0	20	6	5	6	61.76	0		6.571891
20	395	10	0	6	18	10	14	2	4	56.44	0		11.405893
20	398	10	0	6	20	10	14	2	4	56.44	0		11.405893
20	382	4	0	6	16	14	15	4	8	53.06	1		1.746280
20	381	4	0	6	16	22	15	4	8	53.06	1		1.746280
20	389	6	0	26	6	3	10	3	7	40.07	1		1.068636
20	388	6	0	26	6	10	10	3	7	40.07	1		1.068636
20	387	6	0	26	6	17	10	3	7	40.07	1		1.068636
15	288	2	0	10	22	0	13	3	8	41.94	0		6.357081
15	289	2	0	10	22	8	13	3	8	41.94	0		6.357081
15	296	5	0	10	22	16	15	3	6	28.48	0		4.924769
15	300	7	0	27	10	0	14	6	3	40.86	0		11.155341
15	301	9	0	27	10	3	6	5	6	61.76	0		6.571891
