Name:				477_n060_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	7
Total_Travel_Distance:		742.86
Calculation_Time:		3600.0
Total_Iterations:		16
ConstraintSet:			P17

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		8
No_of_Items:			59
Customer_Sequence:		35 4 13 11 33 57 46 22 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
46	302	42	0	0	0	0	16	6	4	41.74	0		8.134056
22	137	59	0	0	6	0	13	3	4	20.34	0		27.841572
57	374	30	0	0	9	0	13	4	6	45.68	1		2.825480
22	134	40	0	0	13	0	9	5	3	22.36	0		35.896296
22	132	22	0	0	18	0	6	3	5	10.88	0		2.665044
22	133	28	0	0	21	0	14	4	8	51.74	1		3.122893
22	136	44	0	9	13	0	17	6	3	58.39	1		6.535929
46	301	36	0	0	0	4	13	6	8	114.06	0		10.605865
46	299	20	0	0	0	12	16	5	5	104.79	0		73.321516
57	380	96	0	13	6	0	17	7	5	106.71	0		29.415038
57	376	42	0	0	0	17	16	6	4	41.74	0		8.134056
46	304	74	0	14	21	0	15	3	5	25.58	0		3.714519
33	219	75	0	0	0	21	16	2	3	15.31	0		6.530126
22	135	41	0	26	13	0	15	5	5	66.70	0		12.969484
57	379	84	0	0	2	21	16	4	7	67.34	0		9.952281
46	303	72	0	16	0	0	15	6	4	48.27	0		5.312615
57	378	55	0	13	6	5	16	6	4	45.34	0		4.098218
57	377	46	0	13	6	9	12	5	3	34.93	0		8.230866
33	215	25	0	30	6	0	8	7	6	34.04	0		4.239052
57	375	33	0	13	6	12	7	6	7	46.94	1		1.550322
11	57	5	0	14	21	5	9	3	3	80.93	0		20.602173
33	212	2	0	16	0	4	12	5	6	62.65	0		18.418073
11	65	91	0	14	21	8	7	4	5	14.03	0		4.074911
33	218	74	0	16	0	10	15	3	5	25.58	0		3.714519
33	217	40	0	26	13	5	9	5	3	22.36	0		35.896296
11	63	77	0	16	0	15	14	4	4	139.41	0		27.608599
22	138	59	0	0	6	4	13	3	4	20.34	0		27.841572
4	19	54	0	16	0	19	16	3	6	34.72	1		2.576382
11	61	76	0	29	21	0	13	4	6	57.73	0		5.858511
33	214	4	0	0	18	5	8	2	6	14.89	0		4.080258
4	17	16	0	13	6	19	8	5	3	16	1		2.750883
46	300	32	0	9	19	0	16	2	5	29.58	0		4.925075
33	213	3	0	20	6	12	6	4	5	19.52	0		7.946402
13	72	8	0	0	18	11	8	2	6	15.89	0		4.577081
33	216	36	0	31	0	0	13	6	8	114.06	0		10.605865
33	220	88	0	26	13	8	12	5	8	186.59	1		7.179931
11	59	54	0	26	18	0	16	3	6	34.72	1		2.576382
11	58	10	0	0	21	8	6	4	7	30.90	1		1.626658
13	77	62	0	38	6	0	15	7	7	108.57	0		5.890096
