Name:				473_n060_m400_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	5
Total_Travel_Distance:		775.79
Calculation_Time:		3600.0
Total_Iterations:		161
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		15
No_of_Items:			97
Customer_Sequence:		36 28 48 18 8 44 6 52 9 60 29 51 4 11 30 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
30	192	8	0	0	0	0	13	7	5	220.37	0		8.005925
30	191	7	0	0	7	0	10	7	6	55.92	0		11.508289
30	189	2	0	0	14	0	16	3	4	106	0		27.884740
30	190	2	0	0	17	0	16	3	4	106	0		27.884740
30	193	9	0	0	20	0	8	5	4	199.72	0		25.944831
11	72	10	0	0	14	4	12	6	6	92.92	0		17.186585
11	69	7	0	0	0	5	10	7	6	55.92	0		11.508289
11	70	7	0	0	7	6	10	7	6	55.92	0		11.508289
11	67	5	0	0	14	10	12	3	8	145.83	0		38.988667
11	71	9	0	0	20	4	8	5	4	199.72	0		25.944831
11	66	1	0	0	20	8	9	4	5	44.87	1		1.415994
11	68	6	0	0	17	10	15	2	5	72.28	1		12.425612
4	15	4	0	9	20	0	14	5	7	92.50	0		4.216164
4	17	10	0	0	0	11	12	6	6	92.92	0		17.186585
4	14	3	0	0	6	12	6	6	8	60.37	0		9.819840
4	16	9	0	0	0	17	8	5	4	199.72	0		25.944831
9	56	7	0	10	7	0	10	7	6	55.92	0		11.508289
51	333	8	0	13	0	0	13	7	5	220.37	0		8.005925
51	332	5	0	0	14	18	12	3	8	145.83	0		38.988667
51	330	3	0	0	5	20	6	6	8	60.37	0		9.819840
51	334	9	0	0	0	21	8	5	4	199.72	0		25.944831
51	329	1	0	0	19	13	9	4	5	44.87	1		1.415994
29	188	8	0	12	0	5	13	7	5	220.37	0		8.005925
29	186	3	0	12	0	10	6	6	8	60.37	0		9.819840
29	184	1	0	0	19	18	9	4	5	44.87	1		1.415994
29	185	1	0	0	19	23	9	4	5	44.87	1		1.415994
29	187	6	0	0	17	15	15	2	5	72.28	1		12.425612
60	396	4	0	9	20	7	14	5	7	92.50	0		4.216164
60	399	8	0	26	0	0	13	7	5	220.37	0		8.005925
60	400	8	0	25	0	5	13	7	5	220.37	0		8.005925
60	397	5	0	9	20	14	12	3	8	145.83	0		38.988667
60	393	3	0	12	0	18	6	6	8	60.37	0		9.819840
60	394	3	0	16	14	0	6	6	8	60.37	0		9.819840
60	395	3	0	15	14	8	6	6	8	60.37	0		9.819840
60	392	2	0	0	14	26	16	3	4	106	0		27.884740
60	398	6	0	0	17	20	15	2	5	72.28	1		12.425612
9	58	8	0	10	7	6	13	7	5	220.37	0		8.005925
9	59	10	0	10	6	11	12	6	6	92.92	0		17.186585
51	331	4	0	23	20	0	14	5	7	92.50	0		4.216164
9	57	7	0	10	6	17	10	7	6	55.92	0		11.508289
9	53	2	0	9	20	22	16	3	4	106	0		27.884740
9	52	1	0	10	6	23	9	4	5	44.87	1		1.415994
9	54	6	0	0	17	25	15	2	5	72.28	1		12.425612
9	55	6	0	9	23	14	15	2	5	72.28	1		12.425612
52	335	3	0	18	0	10	6	6	8	60.37	0		9.819840
52	338	9	0	12	0	26	8	5	4	199.72	0		25.944831
52	336	6	0	9	23	19	15	2	5	72.28	1		12.425612
52	337	6	0	9	23	24	15	2	5	72.28	1		12.425612
6	28	4	0	22	14	0	14	5	7	92.50	0		4.216164
6	29	4	0	22	14	7	14	5	7	92.50	0		4.216164
6	34	10	0	21	14	14	12	6	6	92.92	0		17.186585
