Name:				474_n060_m400_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	6
Total_Travel_Distance:		775.25
Calculation_Time:		3600.0
Total_Iterations:		116
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		12
No_of_Items:			85
Customer_Sequence:		42 52 2 54 15 28 43 24 41 34 39 3 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
3	15	4	0	0	0	0	16	7	8	100.81	0		2.871753
3	16	4	0	0	7	0	16	7	8	100.81	0		2.871753
3	20	9	0	0	14	0	13	5	6	211.96	0		13.990899
3	19	7	0	0	19	0	15	5	4	156.40	0		45.418045
3	21	10	0	0	14	6	8	6	6	114.84	0		13.398369
3	18	6	0	0	20	4	15	2	8	106.83	0		20.157251
3	14	3	0	0	0	8	10	3	7	87.97	0		17.885289
3	17	5	0	0	3	8	7	4	6	98.18	0		17.275385
3	13	1	0	0	7	8	17	7	3	71.69	1		1.078641
39	262	9	0	13	14	0	13	5	6	211.96	0		13.990899
39	261	5	0	0	14	12	7	4	6	98.18	0		17.275385
39	259	1	0	0	7	11	17	7	3	71.69	1		1.078641
39	260	1	0	0	7	14	17	7	3	71.69	1		1.078641
34	224	4	0	16	0	0	16	7	8	100.81	0		2.871753
34	226	9	0	8	14	6	13	5	6	211.96	0		13.990899
34	227	9	0	7	14	12	13	5	6	211.96	0		13.990899
34	222	2	0	0	14	18	15	6	3	91.01	0		12.128210
34	223	2	0	0	14	21	15	6	3	91.01	0		12.128210
34	225	6	0	0	22	4	15	2	8	106.83	0		20.157251
34	221	1	0	0	7	17	17	7	3	71.69	1		1.078641
41	271	4	0	10	0	8	16	7	8	100.81	0		2.871753
41	276	9	0	0	20	12	13	5	6	211.96	0		13.990899
41	270	3	0	0	0	15	10	3	7	87.97	0		17.885289
41	272	5	0	0	3	14	7	4	6	98.18	0		17.275385
41	273	5	0	0	20	18	7	4	6	98.18	0		17.275385
41	274	5	0	0	3	20	7	4	6	98.18	0		17.275385
41	269	1	0	0	7	20	17	7	3	71.69	1		1.078641
41	275	8	0	0	0	22	11	3	8	96.73	1		8.764907
24	159	9	0	0	14	24	13	5	6	211.96	0		13.990899
24	157	7	0	11	0	16	15	5	4	156.40	0		45.418045
24	160	10	0	0	19	24	8	6	6	114.84	0		13.398369
24	156	6	0	7	5	16	15	2	8	106.83	0		20.157251
24	154	3	0	11	0	20	10	3	7	87.97	0		17.885289
24	155	3	0	15	19	0	10	3	7	87.97	0		17.885289
24	158	8	0	15	22	0	11	3	8	96.73	1		8.764907
43	288	4	0	17	7	0	16	7	8	100.81	0		2.871753
43	291	10	0	17	7	8	8	6	6	114.84	0		13.398369
43	292	10	0	17	7	14	8	6	6	114.84	0		13.398369
43	286	2	0	26	14	0	15	6	3	91.01	0		12.128210
43	287	2	0	26	14	3	15	6	3	91.01	0		12.128210
43	289	5	0	17	7	20	7	4	6	98.18	0		17.275385
43	290	5	0	21	14	6	7	4	6	98.18	0		17.275385
43	284	1	0	0	7	23	17	7	3	71.69	1		1.078641
43	285	1	0	0	7	26	17	7	3	71.69	1		1.078641
28	190	10	0	25	7	8	8	6	6	114.84	0		13.398369
28	186	2	0	28	14	6	15	6	3	91.01	0		12.128210
28	187	3	0	15	19	7	10	3	7	87.97	0		17.885289
28	188	8	0	15	22	8	11	3	8	96.73	1		8.764907
28	189	8	0	15	19	14	11	3	8	96.73	1		8.764907
15	92	4	0	28	13	9	16	7	8	100.81	0		2.871753
15	93	4	0	26	13	17	16	7	8	100.81	0		2.871753
15	99	9	0	26	20	0	13	5	6	211.96	0		13.990899
15	100	9	0	26	20	6	13	5	6	211.96	0		13.990899
15	96	7	0	26	20	12	15	5	4	156.40	0		45.418045
15	94	5	0	25	7	14	7	4	6	98.18	0		17.275385
15	95	5	0	24	7	20	7	4	6	98.18	0		17.275385
15	97	8	0	13	22	16	11	3	8	96.73	1		8.764907
15	98	8	0	15	19	22	11	3	8	96.73	1		8.764907
54	361	9	0	26	20	16	13	5	6	211.96	0		13.990899
54	362	9	0	26	20	22	13	5	6	211.96	0		13.990899
54	359	7	0	26	13	25	15	5	4	156.40	0		45.418045
54	355	1	0	32	0	0	17	7	3	71.69	1		1.078641
54	356	1	0	32	0	3	17	7	3	71.69	1		1.078641
54	357	1	0	32	0	6	17	7	3	71.69	1		1.078641
54	358	1	0	32	0	9	17	7	3	71.69	1		1.078641
54	360	8	0	32	0	12	11	3	8	96.73	1		8.764907
2	9	4	0	44	7	0	16	7	8	100.81	0		2.871753
2	11	9	0	41	20	0	13	5	6	211.96	0		13.990899
2	12	10	0	33	7	0	8	6	6	114.84	0		13.398369
2	10	6	0	11	3	20	15	2	8	106.83	0		20.157251
52	342	4	0	44	7	8	16	7	8	100.81	0		2.871753
52	349	9	0	41	20	6	13	5	6	211.96	0		13.990899
52	345	7	0	41	20	12	15	5	4	156.40	0		45.418045
52	346	7	0	39	20	16	15	5	4	156.40	0		45.418045
52	344	6	0	39	20	20	15	2	8	106.83	0		20.157251
52	343	5	0	44	14	0	7	4	6	98.18	0		17.275385
52	347	8	0	31	0	20	11	3	8	96.73	1		8.764907
52	348	8	0	32	3	12	11	3	8	96.73	1		8.764907
42	281	7	0	44	7	16	15	5	4	156.40	0		45.418045
42	282	7	0	44	7	20	15	5	4	156.40	0		45.418045
42	277	2	0	44	7	24	15	6	3	91.01	0		12.128210
42	279	6	0	39	22	20	15	2	8	106.83	0		20.157251
42	280	6	0	44	18	0	15	2	8	106.83	0		20.157251
42	278	5	0	44	14	6	7	4	6	98.18	0		17.275385
42	283	8	0	31	3	20	11	3	8	96.73	1		8.764907


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		12
No_of_Items:			72
Customer_Sequence:		31 20 21 12 26 50 53 30 32 5 46 51 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
51	341	7	0	0	0	0	15	5	4	156.40	0		45.418045
51	339	2	0	0	5	0	15	6	3	91.01	0		12.128210
51	340	6	0	0	11	0	15	2	8	106.83	0		20.157251
51	337	1	0	0	13	0	17	7	3	71.69	1		1.078641
