Name:				561_n100_m400_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	6
Total_Travel_Distance:		1039.20
Calculation_Time:		3600.0
Total_Iterations:		3398
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		16
No_of_Items:			64
Customer_Sequence:		30 19 8 65 37 91 6 71 46 88 27 38 23 31 45 2 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
2	7	5	0	0	0	0	16	4	3	101.43	0		69.407102
2	6	4	0	0	4	0	12	4	3	135.70	0		107.236749
2	5	2	0	0	8	0	9	2	8	105.34	0		47.134787
45	186	7	0	0	10	0	17	5	8	419.79	0		36.155608
45	185	3	0	0	15	0	10	5	7	231.65	0		23.147060
45	184	1	0	0	20	0	15	5	5	266.05	1		5.713383
31	133	7	0	0	0	3	17	5	8	419.79	0		36.155608
31	131	3	0	0	15	7	10	5	7	231.65	0		23.147060
31	132	3	0	0	8	8	10	5	7	231.65	0		23.147060
23	98	7	0	0	0	11	17	5	8	419.79	0		36.155608
23	99	8	0	0	0	19	13	6	6	142.82	0		15.195501
23	95	3	0	0	15	14	10	5	7	231.65	0		23.147060
23	96	3	0	0	8	15	10	5	7	231.65	0		23.147060
23	97	4	0	0	15	21	12	4	3	135.70	0		107.236749
23	100	9	0	0	8	22	8	6	3	75.89	1		4.914636
38	159	6	0	0	0	25	16	5	4	146.84	0		18.170967
38	161	10	0	0	6	3	8	2	4	63.95	0		81.667230
38	162	10	0	0	6	7	8	2	4	63.95	0		81.667230
38	160	9	1	0	5	25	8	6	3	75.89	1		4.914636
27	118	8	0	17	0	0	13	6	6	142.82	0		15.195501
27	119	8	0	17	6	0	13	6	6	142.82	0		15.195501
27	115	3	0	12	15	0	10	5	7	231.65	0		23.147060
27	116	3	0	12	15	7	10	5	7	231.65	0		23.147060
27	117	5	0	0	15	24	16	4	3	101.43	0		69.407102
27	114	2	0	12	15	14	9	2	8	105.34	0		47.134787
88	359	6	0	15	20	0	16	5	4	146.84	0		18.170967
88	358	5	0	0	15	27	16	4	3	101.43	0		69.407102
88	357	4	0	15	20	4	12	4	3	135.70	0		107.236749
88	356	2	0	15	20	7	9	2	8	105.34	0		47.134787
46	189	7	0	17	0	6	17	5	8	419.79	0		36.155608
46	188	6	0	13	5	6	16	5	4	146.84	0		18.170967
46	187	5	0	10	6	10	16	4	3	101.43	0		69.407102
71	289	7	0	10	6	13	17	5	8	419.79	0		36.155608
71	288	5	0	10	6	21	16	4	3	101.43	0		69.407102
71	286	4	0	8	6	24	12	4	3	135.70	0		107.236749
71	287	4	0	6	6	27	12	4	3	135.70	0		107.236749
71	285	2	0	10	11	8	9	2	8	105.34	0		47.134787
6	24	7	0	17	0	14	17	5	8	419.79	0		36.155608
6	23	6	0	16	0	22	16	5	4	146.84	0		18.170967
6	22	5	0	16	0	26	16	4	3	101.43	0		69.407102
6	21	2	0	8	13	8	9	2	8	105.34	0		47.134787
91	370	7	0	22	12	0	17	5	8	419.79	0		36.155608
91	367	3	0	22	11	8	10	5	7	231.65	0		23.147060
91	369	6	0	30	5	0	16	5	4	146.84	0		18.170967
91	368	4	0	19	11	15	12	4	3	135.70	0		107.236749
37	157	7	0	30	5	4	17	5	8	419.79	0		36.155608
37	156	5	0	19	11	18	16	4	3	101.43	0		69.407102
37	154	4	0	19	11	21	12	4	3	135.70	0		107.236749
37	155	4	0	19	11	24	12	4	3	135.70	0		107.236749
37	158	10	0	15	22	7	8	2	4	63.95	0		81.667230
65	261	3	0	30	5	12	10	5	7	231.65	0		23.147060
65	262	4	0	19	11	27	12	4	3	135.70	0		107.236749
65	263	9	0	30	5	19	8	6	3	75.89	1		4.914636
65	264	9	0	30	5	22	8	6	3	75.89	1		4.914636
