Name:				147_n060_m200_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	3
Total_Travel_Distance:		617.15
Calculation_Time:		3600.00
Total_Iterations:		2614
ConstraintSet:			P14

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		21
No_of_Items:			65
Customer_Sequence:		4 27 25 55 60 21 9 39 56 31 40 29 12 50 38 59 42 46 6 47 41 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
41	138	63	0	0	0	0	15	6	4	103.35	0		15.755393
41	139	81	0	0	6	0	8	6	6	223.16	0		29.229191
41	137	36	0	0	12	0	11	4	6	294.74	0		54.196878
41	140	91	0	0	16	0	6	6	7	201.21	0		50.983832
41	141	92	0	0	22	0	9	3	8	107.35	0		24.662853
47	156	79	0	0	0	4	13	3	7	202.55	0		13.425993
47	155	69	0	0	3	4	10	3	4	68.15	0		27.317837
6	21	77	0	0	6	6	13	4	7	190.50	0		26.424906
6	18	16	0	0	12	6	11	4	6	89.65	0		62.651403
6	20	57	0	0	16	7	8	4	3	81.48	0		159.442568
6	19	38	0	0	10	6	9	2	4	19.93	0		4.695340
46	153	4	0	8	16	0	17	6	4	162.31	0		13.865355
46	154	17	0	0	10	12	13	6	3	280	0		33.903585
42	143	93	0	0	0	11	14	5	7	214.50	0		23.423528
42	142	11	0	0	16	10	6	4	5	54.77	0		21.514408
59	196	58	0	0	22	8	15	3	7	271.36	0		172.496789
59	197	81	0	0	10	15	8	6	6	223.16	0		29.229191
59	195	5	0	0	16	15	7	5	5	73.17	0		21.600645
38	129	63	0	0	0	18	15	6	4	103.35	0		15.755393
38	128	32	0	0	6	13	7	3	6	85.89	0		66.089677
38	130	68	0	0	22	15	10	2	6	106.45	0		172.380163
38	131	71	0	0	0	22	13	4	4	87.67	1		4.696091
50	165	36	0	8	16	4	11	4	6	294.74	0		54.196878
50	164	13	0	0	6	19	9	3	7	74.61	0		14.434696
50	166	96	0	0	16	20	6	3	8	182.54	1		30.262086
12	41	30	0	7	16	10	12	4	5	138.29	0		13.053467
12	43	62	0	0	22	21	10	3	4	27.07	0		7.715183
12	44	99	0	0	19	20	10	2	3	29.98	0		13.501909
12	42	61	0	0	10	21	10	6	7	153.06	1		3.409114
12	40	19	0	0	0	26	7	6	4	140.20	1		26.385079
29	100	43	0	7	16	15	11	2	8	117.30	0		30.046520
29	101	56	0	13	6	0	9	5	3	45.61	1		5.661173
40	134	9	0	15	0	0	6	6	4	92.02	0		32.114875
40	135	61	0	13	6	3	10	6	7	153.06	1		3.409114
40	136	71	0	13	6	10	13	4	4	87.67	1		4.696091
31	106	51	0	6	16	23	13	3	7	221.17	0		31.801204
31	105	17	0	21	0	0	13	6	3	280	0		33.903585
56	185	25	0	21	0	3	16	5	7	466.25	0		171.688143
56	187	75	0	21	0	10	13	6	7	248.92	0		20.226851
56	186	55	0	21	0	17	14	7	3	102.28	0		7.252782
56	184	13	0	0	19	23	9	3	7	74.61	0		14.434696
39	132	79	0	15	22	0	13	3	7	202.55	0		13.425993
39	133	84	0	0	22	25	14	2	3	62.58	0		91.957516
9	31	60	0	21	0	20	13	4	6	81.30	0		6.690324
9	30	24	0	15	22	7	17	3	6	259.89	0		19.384270
9	29	22	0	21	0	26	13	6	3	141.19	0		29.589391
9	28	2	0	25	16	0	14	4	4	68.60	0		12.994096
9	32	64	1	13	0	22	7	3	6	114.78	0		64.203023
21	71	59	0	19	16	4	13	6	7	396.30	0		41.240909
21	72	66	0	19	16	11	8	6	8	421.58	0		40.060986
21	73	95	0	19	16	19	6	6	4	43.13	0		19.105544
60	198	12	0	28	7	0	13	4	6	243.15	0		34.962631
60	200	37	0	19	16	23	6	5	3	56.58	0		27.713874
60	199	26	0	23	11	0	15	5	5	128.35	1		13.183023
55	182	1	0	28	7	6	17	4	3	117.17	0		11.034394
55	183	83	0	23	11	5	6	4	5	66.70	1		10.915081
25	86	91	0	27	16	11	6	6	7	201.21	0		50.983832
25	85	57	0	19	16	26	8	4	3	81.48	0		159.442568
27	92	24	0	15	22	13	17	3	6	259.89	0		19.384270
27	94	36	0	28	7	9	11	4	6	294.74	0		54.196878
27	95	91	0	27	16	18	6	6	7	201.21	0		50.983832
27	93	31	0	15	22	19	13	3	5	77.91	0		16.596126
4	12	82	0	28	7	15	6	4	8	166.23	0		33.858700
4	10	10	0	27	16	25	8	6	3	119.03	0		126.079225
4	11	80	0	23	11	10	7	5	7	176.53	1		22.782656


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		22
No_of_Items:			73
Customer_Sequence:		35 53 24 58 54 30 26 18 51 23 8 37 10 17 44 13 3 20 15 48 43 7 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	24	52	0	0	0	0	13	4	6	227.07	0		43.789330
7	23	2	0	0	4	0	14	4	4	68.60	0		12.994096
7	22	1	0	0	8	0	17	4	3	117.17	0		11.034394
43	145	66	0	0	12	0	8	6	8	421.58	0		40.060986
43	146	89	0	0	18	0	7	4	7	142.07	0		54.540484
43	144	65	0	0	4	4	12	5	3	112.60	0		53.571552
48	159	66	0	0	4	7	8	6	8	421.58	0		40.060986
48	158	7	0	0	12	8	10	6	5	254.51	0		32.259919
48	157	5	0	0	18	7	7	5	5	73.17	0		21.600645
15	53	41	0	7	18	0	13	7	8	395.93	0		57.556814
15	51	15	0	0	12	13	12	7	3	105.51	0		100.326387
15	50	10	0	0	4	15	8	6	3	119.03	0		126.079225
15	54	56	0	0	12	16	9	5	3	45.61	1		5.661173
15	52	28	0	0	10	3	15	2	4	35.80	1		4.047578
20	68	34	0	0	0	6	16	4	6	126.90	0		12.361835
20	70	98	0	0	4	18	7	6	6	59.75	0		12.079968
20	67	8	0	0	0	12	14	4	4	58.14	0		8.341455
20	69	40	0	0	12	19	13	5	7	406.76	1		80.313983
3	8	55	0	16	0	0	14	7	3	102.28	0		7.252782
3	7	16	0	0	0	16	11	4	6	89.65	0		62.651403
3	9	68	0	0	19	12	10	2	6	106.45	0		172.380163
13	46	42	0	0	4	24	7	7	6	90.26	0		16.060775
13	47	82	0	0	0	22	6	4	8	166.23	0		33.858700
13	45	13	0	0	19	18	9	3	7	74.61	0		14.434696
