Name:				443_n060_m400_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	4
Total_Travel_Distance:		707.36
Calculation_Time:		3600.00
Total_Iterations:		22
ConstraintSet:			P19

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		16
No_of_Items:			117
Customer_Sequence:		58 12 46 31 26 2 1 55 27 52 45 60 18 56 3 44 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
44	276	1	0	0	0	0	12	4	6	69.84	0		3.599550
44	280	10	0	0	4	0	8	5	6	79.32	0		10.791517
44	281	10	0	0	9	0	8	5	6	79.32	0		10.791517
44	278	7	0	0	14	0	9	3	8	24.77	0		8.528219
44	277	4	0	0	17	0	10	4	3	33.17	0		5.930524
44	279	9	0	0	21	0	10	2	5	20.65	0		10.203020
18	112	2	0	0	17	3	10	4	5	93.57	0		17.753866
3	18	1	0	0	21	5	12	4	6	69.84	0		3.599550
3	23	10	0	0	0	6	8	5	6	79.32	0		10.791517
3	24	10	0	0	5	6	8	5	6	79.32	0		10.791517
3	25	10	0	0	0	12	8	5	6	79.32	0		10.791517
3	22	5	0	0	10	6	7	4	8	63.83	0		5.813355
3	20	4	0	0	21	11	10	4	3	33.17	0		5.930524
3	21	4	0	0	5	12	10	4	3	33.17	0		5.930524
52	332	5	0	0	14	8	7	4	8	63.83	0		5.813355
56	368	6	0	0	10	14	17	3	7	45.50	0		7.122217
60	394	4	0	0	21	14	10	4	3	33.17	0		5.930524
56	365	1	0	0	5	15	12	4	6	69.84	0		3.599550
56	372	10	0	0	0	18	8	5	6	79.32	0		10.791517
56	367	4	0	0	5	21	10	4	3	33.17	0		5.930524
56	371	9	0	0	9	21	10	2	5	20.65	0		10.203020
56	366	3	0	0	0	24	8	6	6	118.66	1		3.937309
56	370	8	0	0	9	26	11	4	4	231.74	1		9.214646
18	113	5	0	8	0	6	7	4	8	63.83	0		5.813355
3	17	1	0	8	4	0	12	4	6	69.84	0		3.599550
60	397	6	0	0	18	8	17	3	7	45.50	0		7.122217
18	115	8	0	8	0	14	11	4	4	231.74	1		9.214646
18	114	8	0	8	0	18	11	4	4	231.74	1		9.214646
60	396	5	0	0	21	17	7	4	8	63.83	0		5.813355
60	398	7	0	0	18	15	9	3	8	24.77	0		8.528219
60	399	7	0	7	21	17	9	3	8	24.77	0		8.528219
60	392	2	0	0	21	25	10	4	5	93.57	0		17.753866
45	285	5	0	10	5	21	7	4	8	63.83	0		5.813355
27	173	6	0	0	14	16	17	3	7	45.50	0		7.122217
60	400	9	0	0	18	23	10	2	5	20.65	0		10.203020
60	393	3	0	17	8	0	8	6	6	118.66	1		3.937309
45	289	10	0	17	14	0	8	5	6	79.32	0		10.791517
45	284	5	0	16	21	0	7	4	8	63.83	0		5.813355
56	369	6	0	17	4	6	17	3	7	45.50	0		7.122217
45	282	4	0	10	21	25	10	4	3	33.17	0		5.930524
45	283	4	0	16	21	8	10	4	3	33.17	0		5.930524
