Name:				441_n060_m400_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	4
Total_Travel_Distance:		617.51
Calculation_Time:		3600.00
Total_Iterations:		27
ConstraintSet:			P19

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		15
No_of_Items:			104
Customer_Sequence:		37 6 14 48 43 45 28 5 20 24 25 8 16 19 35 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
35	233	7	0	0	0	0	17	5	8	71.92	0		3.406177
35	234	7	0	0	5	0	17	5	8	71.92	0		3.406177
35	231	5	0	0	10	0	6	5	7	44.98	0		16.644841
35	232	5	0	0	15	0	6	5	7	44.98	0		16.644841
8	57	9	0	0	20	0	16	5	5	79.26	1		1.684829
25	171	4	0	0	10	7	7	6	6	95.44	0		7.940688
25	173	7	0	0	16	7	17	5	8	71.92	0		3.406177
19	135	7	0	0	0	8	17	5	8	71.92	0		3.406177
19	133	4	0	0	0	16	7	6	6	95.44	0		7.940688
19	134	4	0	0	0	22	7	6	6	95.44	0		7.940688
19	130	1	0	6	10	0	7	6	4	66.25	0		12.633782
19	131	2	0	0	5	8	9	2	7	46.67	0		76.636410
19	132	3	0	7	0	16	6	5	8	95.28	1		18.448174
16	109	1	0	13	10	0	7	6	4	66.25	0		12.633782
16	111	8	0	0	7	8	12	3	3	15.18	0		3.374538
16	112	9	0	7	0	24	16	5	5	79.26	1		1.684829
16	113	9	0	12	5	8	16	5	5	79.26	1		1.684829
16	110	3	0	7	5	15	6	5	8	95.28	1		18.448174
8	56	9	0	7	5	23	16	5	5	79.26	1		1.684829
8	52	7	0	23	0	0	17	5	8	71.92	0		3.406177
8	53	7	0	23	0	8	17	5	8	71.92	0		3.406177
8	54	7	0	23	0	16	17	5	8	71.92	0		3.406177
8	49	2	0	6	16	0	9	2	7	46.67	0		76.636410
8	50	2	0	6	18	0	9	2	7	46.67	0		76.636410
24	164	7	0	0	10	13	17	5	8	71.92	0		3.406177
8	51	7	0	40	0	0	17	5	8	71.92	0		3.406177
35	230	2	1	17	0	0	9	2	7	46.67	0		76.636410
35	235	8	0	20	5	0	12	3	3	15.18	0		3.374538
24	165	8	0	0	16	15	12	3	3	15.18	0		3.374538
