Name:				050_n020_m200_bt3
Problem:			3L-VRPTW
Number_of_used_Vehicles:	2
Total_Travel_Distance:		356.22
Calculation_Time:		3600.0
Total_Iterations:		616
ConstraintSet:			P20

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		10
No_of_Items:			98
Customer_Sequence:		1 4 9 11 12 17 10 5 13 8 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
8	67	3	0	0	0	0	15	6	7	93.09	0		5.167659
8	68	3	0	0	6	0	15	6	7	93.09	0		5.167659
8	65	2	0	0	12	0	10	6	4	31.08	0		7.031607
8	66	2	0	0	18	0	10	6	4	31.08	0		7.031607
8	62	1	0	0	12	4	9	3	8	79.83	1		9.329170
8	63	1	0	0	15	4	9	3	8	79.83	1		9.329170
8	64	1	0	0	18	4	9	3	8	79.83	1		9.329170
13	127	3	0	0	0	7	15	6	7	93.09	0		5.167659
13	128	3	0	0	6	7	15	6	7	93.09	0		5.167659
13	129	3	0	0	0	14	15	6	7	93.09	0		5.167659
13	130	3	0	0	6	14	15	6	7	93.09	0		5.167659
13	119	2	0	0	12	12	10	6	4	31.08	0		7.031607
13	120	2	0	0	12	16	10	6	4	31.08	0		7.031607
13	121	2	0	0	12	20	10	6	4	31.08	0		7.031607
13	122	2	0	0	0	21	10	6	4	31.08	0		7.031607
13	123	2	0	0	6	21	10	6	4	31.08	0		7.031607
13	124	2	0	0	12	24	10	6	4	31.08	0		7.031607
13	125	2	0	0	0	25	10	6	4	31.08	0		7.031607
13	126	2	0	0	6	25	10	6	4	31.08	0		7.031607
13	116	1	0	0	21	4	9	3	8	79.83	1		9.329170
13	117	1	0	0	18	12	9	3	8	79.83	1		9.329170
13	118	1	0	0	21	12	9	3	8	79.83	1		9.329170
5	36	3	0	10	12	0	15	6	7	93.09	0		5.167659
5	34	2	0	0	18	20	10	6	4	31.08	0		7.031607
5	35	2	0	0	18	24	10	6	4	31.08	0		7.031607
5	30	1	0	10	18	0	9	3	8	79.83	1		9.329170
5	31	1	0	9	18	8	9	3	8	79.83	1		9.329170
5	32	1	0	10	21	0	9	3	8	79.83	1		9.329170
5	33	1	0	9	21	8	9	3	8	79.83	1		9.329170
10	87	3	0	10	12	7	15	6	7	93.09	0		5.167659
10	88	3	0	10	12	14	15	6	7	93.09	0		5.167659
10	89	3	1	10	0	21	15	6	7	93.09	0		5.167659
10	90	3	0	15	0	0	15	6	7	93.09	0		5.167659
10	91	3	0	15	6	0	15	6	7	93.09	0		5.167659
10	86	2	0	10	18	16	10	6	4	31.08	0		7.031607
10	85	2	0	10	18	20	10	6	4	31.08	0		7.031607
10	92	3	0	15	0	7	15	6	7	93.09	0		5.167659
10	81	1	0	10	15	21	9	3	8	79.83	1		9.329170
10	82	1	0	15	6	7	9	3	8	79.83	1		9.329170
10	83	1	0	15	9	7	9	3	8	79.83	1		9.329170
10	84	1	0	16	0	14	9	3	8	79.83	1		9.329170
17	165	3	0	20	18	0	15	6	7	93.09	0		5.167659
17	166	3	0	20	18	7	15	6	7	93.09	0		5.167659
11	99	2	0	10	18	24	10	6	4	31.08	0		7.031607
17	162	2	0	20	18	14	10	6	4	31.08	0		7.031607
17	163	2	0	20	18	18	10	6	4	31.08	0		7.031607
17	164	2	0	25	12	0	10	6	4	31.08	0		7.031607
17	159	1	0	16	3	14	9	3	8	79.83	1		9.329170
12	113	3	0	30	0	0	15	6	7	93.09	0		5.167659
17	161	1	0	16	0	22	9	3	8	79.83	1		9.329170
17	160	1	0	16	3	22	9	3	8	79.83	1		9.329170
12	114	3	0	30	6	0	15	6	7	93.09	0		5.167659
12	115	3	0	24	6	7	15	6	7	93.09	0		5.167659
12	109	2	0	16	6	15	10	6	4	31.08	0		7.031607
12	110	2	0	16	6	19	10	6	4	31.08	0		7.031607
12	111	2	0	16	6	23	10	6	4	31.08	0		7.031607
12	112	2	0	25	12	4	10	6	4	31.08	0		7.031607
12	104	1	0	16	12	21	9	3	8	79.83	1		9.329170
12	105	1	0	25	12	8	9	3	8	79.83	1		9.329170
9	76	2	0	20	18	22	10	6	4	31.08	0		7.031607
12	107	1	0	25	15	8	9	3	8	79.83	1		9.329170
12	108	1	0	25	12	16	9	3	8	79.83	1		9.329170
11	101	3	0	26	6	14	15	6	7	93.09	0		5.167659
11	102	3	0	26	6	21	15	6	7	93.09	0		5.167659
11	103	3	0	30	0	7	15	6	7	93.09	0		5.167659
11	96	2	0	25	0	14	10	6	4	31.08	0		7.031607
11	97	2	0	25	0	18	10	6	4	31.08	0		7.031607
11	98	2	0	25	0	22	10	6	4	31.08	0		7.031607
17	167	3	0	35	18	0	15	6	7	93.09	0		5.167659
11	100	2	0	25	0	26	10	6	4	31.08	0		7.031607
11	93	1	0	25	15	16	9	3	8	79.83	1		9.329170
11	94	1	0	35	12	0	9	3	8	79.83	1		9.329170
11	95	1	0	34	12	8	9	3	8	79.83	1		9.329170
9	78	3	0	35	18	7	15	6	7	93.09	0		5.167659
9	79	3	0	30	18	14	15	6	7	93.09	0		5.167659
9	80	3	0	30	18	21	15	6	7	93.09	0		5.167659
9	74	2	0	20	18	26	10	6	4	31.08	0		7.031607
9	75	2	0	25	12	24	10	6	4	31.08	0		7.031607
12	106	1	0	35	15	0	9	3	8	79.83	1		9.329170
9	77	2	0	35	0	14	10	6	4	31.08	0		7.031607
9	69	1	0	34	15	8	9	3	8	79.83	1		9.329170
9	70	1	0	34	12	16	9	3	8	79.83	1		9.329170
4	25	2	0	35	0	18	10	6	4	31.08	0		7.031607
9	72	1	0	34	15	16	9	3	8	79.83	1		9.329170
9	73	1	0	44	12	0	9	3	8	79.83	1		9.329170
9	71	1	0	43	12	8	9	3	8	79.83	1		9.329170
4	29	3	0	45	0	0	15	6	7	93.09	0		5.167659
4	26	2	0	35	0	22	10	6	4	31.08	0		7.031607
4	27	2	0	35	12	24	10	6	4	31.08	0		7.031607
4	28	2	0	35	0	26	10	6	4	31.08	0		7.031607
1	3	3	0	45	6	0	15	6	7	93.09	0		5.167659
1	4	3	0	41	6	7	15	6	7	93.09	0		5.167659
1	5	3	0	41	6	14	15	6	7	93.09	0		5.167659
1	6	3	0	41	6	21	15	6	7	93.09	0		5.167659
1	7	3	0	45	0	7	15	6	7	93.09	0		5.167659
1	8	3	0	45	0	14	15	6	7	93.09	0		5.167659
1	2	2	0	45	0	21	10	6	4	31.08	0		7.031607
1	1	1	0	45	15	0	9	3	8	79.83	1		9.329170


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		10
No_of_Items:			102
Customer_Sequence:		7 16 19 18 6 14 20 3 2 15 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
15	142	3	0	0	0	0	15	6	7	93.09	0		5.167659
15	143	3	0	0	6	0	15	6	7	93.09	0		5.167659
15	144	3	0	0	12	0	15	6	7	93.09	0		5.167659
