Name:				182_n100_m200_bt3_14929
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		203.74
Calculation_Time:		6.50
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			14
Customer_Sequence:		14 16 9 7 5 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
5	8	1	0	0	0	0	21	11	7	519.16	0		4.543962
5	9	2	0	0	11	0	33	8	6	504.39	1		6.077369
5	10	2	0	0	11	6	33	8	6	504.39	1		6.077369
16	36	3	0	0	0	7	26	9	7	882.65	0		89.963855
7	13	2	0	0	11	12	33	8	6	504.39	1		6.077369
9	18	3	0	21	0	0	26	9	7	882.65	0		89.963855
7	12	2	0	0	11	18	33	8	6	504.39	1		6.077369
9	17	1	0	33	11	0	21	11	7	519.16	0		4.543962
16	34	1	0	0	0	14	21	11	7	519.16	0		4.543962
9	19	3	0	33	11	7	26	9	7	882.65	0		89.963855
14	30	2	0	0	11	24	33	8	6	504.39	1		6.077369
14	28	1	0	0	0	21	21	11	7	519.16	0		4.543962
14	29	1	0	26	0	7	21	11	7	519.16	0		4.543962
16	35	3	0	33	11	14	26	9	7	882.65	0		89.963855


