Name:				094_n060_m200_bt3_8541
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		82.94
Calculation_Time:		1.52
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			13
Customer_Sequence:		27 13 18 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
18	59	1	0	0	0	0	28	6	11	616.46	1		8.628188
18	60	2	0	0	6	0	16	10	8	629.27	0		48.486456
18	61	2	0	0	6	8	16	10	8	629.27	0		48.486456
18	58	1	0	0	16	0	28	6	11	616.46	1		8.628188
18	62	3	0	16	6	0	31	5	13	997.57	0		32.155043
13	44	3	0	16	11	0	31	5	13	997.57	0		32.155043
13	45	3	0	16	6	13	31	5	13	997.57	0		32.155043
13	43	2	0	0	6	16	16	10	8	629.27	0		48.486456
13	41	1	0	0	0	11	28	6	11	616.46	1		8.628188
13	42	1	0	0	16	11	28	6	11	616.46	1		8.628188
27	92	3	0	16	11	13	31	5	13	997.57	0		32.155043
27	93	3	0	28	0	0	31	5	13	997.57	0		32.155043
27	91	2	1	47	6	0	16	10	8	629.27	0		48.486456


