Name:				121_n060_m200_bt3_10402
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		149.34
Calculation_Time:		1.12
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			13
Customer_Sequence:		4 2 20 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
20	67	1	0	0	0	0	28	10	7	361.54	0		6.995025
20	69	3	0	0	10	0	15	6	10	215.57	0		11.966677
20	68	2	0	0	16	0	30	9	6	192.03	1		1.260974
2	4	1	0	0	0	7	28	10	7	361.54	0		6.995025
2	5	1	0	0	0	14	28	10	7	361.54	0		6.995025
2	6	1	0	0	0	21	28	10	7	361.54	0		6.995025
2	8	3	0	0	10	10	15	6	10	215.57	0		11.966677
2	7	2	0	0	16	6	30	9	6	192.03	1		1.260974
4	11	1	0	28	0	0	28	10	7	361.54	0		6.995025
4	15	3	0	0	10	20	15	6	10	215.57	0		11.966677
4	12	2	0	0	16	12	30	9	6	192.03	1		1.260974
4	13	2	0	0	16	18	30	9	6	192.03	1		1.260974
4	14	2	0	0	16	24	30	9	6	192.03	1		1.260974


