Name:				273_n100_m200_bt3_21316
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		240.92
Calculation_Time:		7.75
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			15
Customer_Sequence:		6 9 4 5 12 3 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
3	6	2	0	0	0	0	16	10	13	600.87	0		40.737683
3	7	3	0	0	10	0	21	7	8	530.83	1		10.940700
12	27	3	0	0	17	0	21	7	8	530.83	1		10.940700
9	17	2	0	0	0	13	16	10	13	600.87	0		40.737683
5	12	2	0	16	0	0	16	10	13	600.87	0		40.737683
5	11	1	0	21	10	0	20	5	11	146.21	0		13.571098
12	25	1	0	21	15	0	20	5	11	146.21	0		13.571098
12	26	2	0	41	15	0	16	10	13	600.87	0		40.737683
4	8	1	0	21	10	11	20	5	11	146.21	0		13.571098
4	9	1	0	32	0	0	20	5	11	146.21	0		13.571098
5	10	1	0	32	5	0	20	5	11	146.21	0		13.571098
9	18	2	0	16	0	13	16	10	13	600.87	0		40.737683
9	19	3	0	32	0	11	21	7	8	530.83	1		10.940700
6	13	2	0	41	15	13	16	10	13	600.87	0		40.737683
6	14	3	0	32	0	19	21	7	8	530.83	1		10.940700


