Name:				246_n100_m200_bt10_19533
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		228.18
Calculation_Time:		0.91
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			13
Customer_Sequence:		3 6 7 12 15 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
15	31	7	0	0	0	0	24	12	13	989.36	0		28.176565
15	32	8	0	0	12	0	12	11	12	518.26	0		22.440813
15	30	2	0	0	12	12	12	10	7	206.52	0		27.653091
12	24	8	0	0	0	13	12	11	12	518.26	0		22.440813
12	25	10	0	12	12	0	26	11	8	822.55	1		8.231430
7	15	7	0	24	0	0	24	12	13	989.36	0		28.176565
7	14	4	0	12	0	13	24	7	9	453.65	0		31.779727
7	13	2	0	0	12	19	12	10	7	206.52	0		27.653091
6	12	8	0	36	0	13	12	11	12	518.26	0		22.440813
6	11	1	0	38	12	0	12	11	10	221.48	0		17.206595
3	7	9	0	38	12	10	13	13	14	284.04	0		5.365227
3	6	8	0	48	0	0	12	11	12	518.26	0		22.440813
3	5	2	0	48	0	12	12	10	7	206.52	0		27.653091


