Name:				216_n100_m200_bt10_17459
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		122.30
Calculation_Time:		2.75
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			9
Customer_Sequence:		25 6 2 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
2	4	7	0	0	0	0	28	10	11	331.06	0		9.926699
6	14	1	0	0	10	0	12	7	12	441.74	1		4.642376
25	57	4	0	12	10	0	33	14	13	1958.38	0		13.524343
6	16	7	0	0	0	11	28	10	11	331.06	0		9.926699
2	5	7	0	28	0	0	28	10	11	331.06	0		9.926699
25	59	9	0	0	0	22	25	7	8	621.50	0		20.181092
2	3	1	0	0	17	0	12	7	12	441.74	1		4.642376
25	58	5	0	12	10	13	26	13	11	379.74	0		3.849373
6	15	6	0	28	0	11	13	10	7	410.49	0		35.286397


