Name:				129_n060_m200_bt10_11079
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		153.59
Calculation_Time:		3.70
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			14
Customer_Sequence:		36 43 44 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
43	146	10	0	0	0	0	12	7	12	157.18	0		14.726805
44	150	4	0	0	7	0	31	7	14	1272.12	0		20.630918
44	151	8	0	31	7	0	20	12	8	504.84	0		30.617642
43	147	10	0	0	0	12	12	7	12	157.18	0		14.726805
36	124	9	0	0	7	14	35	6	7	345.33	1		6.243916
44	148	2	0	31	7	8	17	14	6	177.07	0		6.513515
44	149	4	0	0	14	0	31	7	14	1272.12	0		20.630918
43	145	9	0	0	13	14	35	6	7	345.33	1		6.243916
43	144	4	0	12	0	0	31	7	14	1272.12	0		20.630918
36	120	1	0	12	0	14	34	5	11	804.12	0		12.228703
43	143	3	0	0	13	21	19	7	9	183	1		3.168886
36	123	7	0	35	7	14	17	7	11	145.73	0		4.929668
36	121	5	0	35	14	14	12	7	10	194.01	0		10.431788
36	122	7	0	43	0	0	17	7	11	145.73	0		4.929668


