Name:				273_n100_m200_bt3_21332
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		158.74
Calculation_Time:		1.10
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			16
Customer_Sequence:		4 12 2 9 5 11 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
11	23	1	0	0	0	0	20	5	11	146.21	0		13.571098
11	24	3	0	0	5	0	21	7	8	530.83	1		10.940700
5	12	2	0	0	12	0	16	10	13	600.87	0		40.737683
5	10	1	0	0	0	11	20	5	11	146.21	0		13.571098
5	11	1	0	0	12	13	20	5	11	146.21	0		13.571098
9	17	2	0	21	5	0	16	10	13	600.87	0		40.737683
9	18	2	0	21	15	0	16	10	13	600.87	0		40.737683
9	19	3	0	0	5	8	21	7	8	530.83	1		10.940700
2	4	2	0	20	12	13	16	10	13	600.87	0		40.737683
2	3	1	0	0	17	13	20	5	11	146.21	0		13.571098
2	5	3	0	0	5	16	21	7	8	530.83	1		10.940700
12	26	2	0	37	5	0	16	10	13	600.87	0		40.737683
12	25	1	0	20	0	0	20	5	11	146.21	0		13.571098
12	27	3	0	21	5	13	21	7	8	530.83	1		10.940700
4	8	1	0	20	0	11	20	5	11	146.21	0		13.571098
4	9	1	0	37	15	0	20	5	11	146.21	0		13.571098


