Name:				273_n100_m200_bt3_21296
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		176.96
Calculation_Time:		1.18
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			15
Customer_Sequence:		2 9 6 10 1 4 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
4	8	1	0	0	0	0	20	5	11	146.21	0		13.571098
4	9	1	0	0	5	0	20	5	11	146.21	0		13.571098
1	1	1	0	0	10	0	20	5	11	146.21	0		13.571098
1	2	3	0	0	15	0	21	7	8	530.83	1		10.940700
10	21	2	0	0	0	11	16	10	13	600.87	0		40.737683
10	22	2	0	20	0	0	16	10	13	600.87	0		40.737683
10	20	1	0	0	10	11	20	5	11	146.21	0		13.571098
6	13	2	0	20	0	13	16	10	13	600.87	0		40.737683
6	14	3	0	0	15	8	21	7	8	530.83	1		10.940700
9	17	2	0	21	15	0	16	10	13	600.87	0		40.737683
9	18	2	0	21	15	13	16	10	13	600.87	0		40.737683
9	19	3	0	0	15	16	21	7	8	530.83	1		10.940700
2	4	2	0	36	0	0	16	10	13	600.87	0		40.737683
2	3	1	0	20	10	0	20	5	11	146.21	0		13.571098
2	5	3	0	36	0	13	21	7	8	530.83	1		10.940700


