Name:				290_n100_m200_bt3_22478
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		2388.35
Calculation_Time:		20.79
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		65
No_of_Items:			133
Customer_Sequence:		65 18 59 14 10 22 16 4 51 42 55 17 38 1 23 5 68 7 64 60 46 15 63 12 41 21 66 32 34 36 61 37 43 57 49 50 33 53 13 31 47 29 52 6 9 8 62 39 11 24 58 28 30 48 35 40 56 25 20 44 54 26 19 2 45 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
45	87	2	0	0	0	0	6	4	4	45.15	0		50.239351
45	88	2	0	0	4	0	6	4	4	45.15	0		50.239351
45	86	1	0	0	8	0	14	2	3	54.35	1		1.792966
2	4	3	0	0	10	0	15	4	6	174.76	0		14.551836
2	3	2	0	0	14	0	6	4	4	45.15	0		50.239351
2	2	1	0	0	18	0	14	2	3	54.35	1		1.792966
19	35	1	0	0	20	0	14	2	3	54.35	1		1.792966
19	36	1	0	0	22	0	14	2	3	54.35	1		1.792966
19	37	1	0	0	8	3	14	2	3	54.35	1		1.792966
26	54	3	0	0	10	6	15	4	6	174.76	0		14.551836
26	53	1	0	0	18	3	14	2	3	54.35	1		1.792966
54	108	3	0	0	10	12	15	4	6	174.76	0		14.551836
54	107	2	0	0	0	4	6	4	4	45.15	0		50.239351
54	106	1	0	0	20	3	14	2	3	54.35	1		1.792966
44	84	2	0	0	4	4	6	4	4	45.15	0		50.239351
44	85	2	0	0	14	4	6	4	4	45.15	0		50.239351
20	39	2	0	0	0	8	6	4	4	45.15	0		50.239351
20	40	2	0	0	4	8	6	4	4	45.15	0		50.239351
20	38	1	0	0	22	3	14	2	3	54.35	1		1.792966
25	52	3	0	0	10	18	15	4	6	174.76	0		14.551836
25	51	2	0	0	14	8	6	4	4	45.15	0		50.239351
25	50	1	0	0	8	6	14	2	3	54.35	1		1.792966
56	111	2	0	0	0	12	6	4	4	45.15	0		50.239351
56	112	2	0	0	4	12	6	4	4	45.15	0		50.239351
56	110	1	0	0	18	6	14	2	3	54.35	1		1.792966
40	77	2	0	0	14	12	6	4	4	45.15	0		50.239351
40	78	2	0	0	0	16	6	4	4	45.15	0		50.239351
35	69	2	0	0	4	16	6	4	4	45.15	0		50.239351
35	70	2	0	0	14	16	6	4	4	45.15	0		50.239351
48	96	3	0	0	10	24	15	4	6	174.76	0		14.551836
48	95	2	0	0	0	20	6	4	4	45.15	0		50.239351
48	94	1	0	0	20	6	14	2	3	54.35	1		1.792966
30	60	2	0	0	4	20	6	4	4	45.15	0		50.239351
30	61	2	0	0	14	20	6	4	4	45.15	0		50.239351
28	56	3	0	6	0	0	15	4	6	174.76	0		14.551836
58	115	1	0	0	22	6	14	2	3	54.35	1		1.792966
24	49	3	0	6	4	0	15	4	6	174.76	0		14.551836
24	48	1	0	0	8	9	14	2	3	54.35	1		1.792966
11	22	3	0	6	14	0	15	4	6	174.76	0		14.551836
11	23	3	0	6	0	6	15	4	6	174.76	0		14.551836
11	21	2	0	0	0	24	6	4	4	45.15	0		50.239351
39	76	2	0	0	4	24	6	4	4	45.15	0		50.239351
62	125	3	0	6	4	6	15	4	6	174.76	0		14.551836
62	124	1	0	0	18	9	14	2	3	54.35	1		1.792966
8	15	3	0	6	14	6	15	4	6	174.76	0		14.551836
9	18	3	0	6	0	12	15	4	6	174.76	0		14.551836
9	17	2	0	0	14	24	6	4	4	45.15	0		50.239351
9	16	1	0	0	20	9	14	2	3	54.35	1		1.792966
6	13	2	0	6	4	12	6	4	4	45.15	0		50.239351
6	11	1	0	0	22	9	14	2	3	54.35	1		1.792966
6	12	1	0	0	8	12	14	2	3	54.35	1		1.792966
52	103	3	0	6	14	12	15	4	6	174.76	0		14.551836
52	102	1	0	0	18	12	14	2	3	54.35	1		1.792966
29	59	2	0	6	4	16	6	4	4	45.15	0		50.239351
29	57	1	0	0	20	12	14	2	3	54.35	1		1.792966
29	58	1	0	0	22	12	14	2	3	54.35	1		1.792966
47	93	3	0	6	0	18	15	4	6	174.76	0		14.551836
47	92	2	0	6	14	18	6	4	4	45.15	0		50.239351
31	62	2	0	6	4	20	6	4	4	45.15	0		50.239351
13	28	2	0	6	14	22	6	4	4	45.15	0		50.239351
13	27	1	0	0	8	15	14	2	3	54.35	1		1.792966
53	104	1	0	0	18	15	14	2	3	54.35	1		1.792966
53	105	1	0	0	20	15	14	2	3	54.35	1		1.792966
33	65	3	0	6	0	24	15	4	6	174.76	0		14.551836
33	64	2	0	6	4	24	6	4	4	45.15	0		50.239351
50	100	2	0	6	14	26	6	4	4	45.15	0		50.239351
49	99	3	0	14	18	0	15	4	6	174.76	0		14.551836
49	98	2	0	12	4	12	6	4	4	45.15	0		50.239351
49	97	1	0	0	22	15	14	2	3	54.35	1		1.792966
57	113	1	0	0	8	18	14	2	3	54.35	1		1.792966
57	114	1	0	0	18	18	14	2	3	54.35	1		1.792966
43	82	1	0	0	20	18	14	2	3	54.35	1		1.792966
43	83	1	0	0	22	18	14	2	3	54.35	1		1.792966
37	73	3	0	14	18	6	15	4	6	174.76	0		14.551836
61	123	2	0	12	4	16	6	4	4	45.15	0		50.239351
61	122	1	0	0	8	21	14	2	3	54.35	1		1.792966
36	72	3	0	14	18	12	15	4	6	174.76	0		14.551836
36	71	1	0	0	18	21	14	2	3	54.35	1		1.792966
34	66	1	0	0	20	21	14	2	3	54.35	1		1.792966
34	67	1	0	0	22	21	14	2	3	54.35	1		1.792966
34	68	1	0	0	8	24	14	2	3	54.35	1		1.792966
32	63	1	0	0	18	24	14	2	3	54.35	1		1.792966
66	132	1	0	0	20	24	14	2	3	54.35	1		1.792966
66	133	1	0	0	22	24	14	2	3	54.35	1		1.792966
21	41	2	0	12	14	18	6	4	4	45.15	0		50.239351
41	79	2	0	12	4	20	6	4	4	45.15	0		50.239351
41	80	2	0	12	14	22	6	4	4	45.15	0		50.239351
12	25	3	0	14	18	18	15	4	6	174.76	0		14.551836
12	26	3	0	14	18	24	15	4	6	174.76	0		14.551836
12	24	2	0	12	4	24	6	4	4	45.15	0		50.239351
63	127	2	0	12	14	26	6	4	4	45.15	0		50.239351
63	126	1	0	0	8	27	14	2	3	54.35	1		1.792966
15	30	3	0	15	10	0	15	4	6	174.76	0		14.551836
15	31	3	0	15	10	6	15	4	6	174.76	0		14.551836
46	90	3	0	15	10	12	15	4	6	174.76	0		14.551836
46	91	3	0	15	10	18	15	4	6	174.76	0		14.551836
46	89	1	0	0	22	27	14	2	3	54.35	1		1.792966
60	120	2	0	15	10	24	6	4	4	45.15	0		50.239351
60	121	2	0	21	0	0	6	4	4	45.15	0		50.239351
60	119	1	0	14	8	0	14	2	3	54.35	1		1.792966
64	129	3	0	21	4	0	15	4	6	174.76	0		14.551836
64	130	3	0	21	14	0	15	4	6	174.76	0		14.551836
64	128	2	0	21	0	4	6	4	4	45.15	0		50.239351
7	14	2	0	21	4	6	6	4	4	45.15	0		50.239351
68	136	2	0	21	14	6	6	4	4	45.15	0		50.239351
68	137	2	0	21	0	8	6	4	4	45.15	0		50.239351
68	135	1	0	14	22	0	14	2	3	54.35	1		1.792966
5	10	3	0	27	0	0	15	4	6	174.76	0		14.551836
5	9	2	0	21	4	10	6	4	4	45.15	0		50.239351
23	47	3	0	27	0	6	15	4	6	174.76	0		14.551836
23	45	1	0	14	8	3	14	2	3	54.35	1		1.792966
23	46	1	0	14	22	3	14	2	3	54.35	1		1.792966
1	1	3	0	21	0	12	15	4	6	174.76	0		14.551836
38	75	3	0	21	0	18	15	4	6	174.76	0		14.551836
38	74	1	0	14	8	6	14	2	3	54.35	1		1.792966
17	33	2	0	21	14	10	6	4	4	45.15	0		50.239351
55	109	1	0	14	22	6	14	2	3	54.35	1		1.792966
42	81	3	0	21	0	24	15	4	6	174.76	0		14.551836
51	101	3	0	29	18	0	15	4	6	174.76	0		14.551836
4	7	2	0	21	4	14	6	4	4	45.15	0		50.239351
4	8	2	0	21	14	14	6	4	4	45.15	0		50.239351
16	32	2	0	18	14	18	6	4	4	45.15	0		50.239351
22	42	3	0	29	18	6	15	4	6	174.76	0		14.551836
22	43	3	0	29	18	12	15	4	6	174.76	0		14.551836
22	44	3	0	29	18	18	15	4	6	174.76	0		14.551836
10	20	3	0	29	18	24	15	4	6	174.76	0		14.551836
10	19	1	0	14	8	9	14	2	3	54.35	1		1.792966
14	29	3	0	30	10	0	15	4	6	174.76	0		14.551836
59	118	3	0	30	10	6	15	4	6	174.76	0		14.551836
59	117	2	0	18	14	22	6	4	4	45.15	0		50.239351
59	116	1	0	14	22	9	14	2	3	54.35	1		1.792966
18	34	1	0	14	8	12	14	2	3	54.35	1		1.792966
65	131	3	0	30	10	12	15	4	6	174.76	0		14.551836


