Name:				273_n100_m200_bt3_21324
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		161.65
Calculation_Time:		0.99
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			15
Customer_Sequence:		10 1 9 6 11 5 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
5	12	2	0	0	0	0	16	10	13	600.87	0		40.737683
5	10	1	0	0	10	0	20	5	11	146.21	0		13.571098
5	11	1	0	0	15	0	20	5	11	146.21	0		13.571098
11	23	1	0	0	20	0	20	5	11	146.21	0		13.571098
11	24	3	0	0	10	11	21	7	8	530.83	1		10.940700
6	13	2	0	0	0	13	16	10	13	600.87	0		40.737683
6	14	3	0	0	17	11	21	7	8	530.83	1		10.940700
9	17	2	0	16	0	0	16	10	13	600.87	0		40.737683
9	18	2	0	16	0	13	16	10	13	600.87	0		40.737683
9	19	3	0	0	10	19	21	7	8	530.83	1		10.940700
1	1	1	0	32	0	0	20	5	11	146.21	0		13.571098
1	2	3	0	0	17	19	21	7	8	530.83	1		10.940700
10	21	2	0	32	5	0	16	10	13	600.87	0		40.737683
10	22	2	0	32	15	0	16	10	13	600.87	0		40.737683
10	20	1	0	32	0	11	20	5	11	146.21	0		13.571098


