Name:				274_n100_m200_bt3_21449
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		214.96
Calculation_Time:		5.52
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			15
Customer_Sequence:		10 22 2 24 20 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
24	49	2	0	0	0	0	20	8	9	824.67	0		58.758494
20	39	1	0	0	8	0	15	12	10	852.43	0		11.724607
20	40	2	0	0	8	10	20	8	9	824.67	0		58.758494
10	18	3	0	0	20	0	19	5	13	376.31	1		5.014902
20	38	1	0	15	8	0	15	12	10	852.43	0		11.724607
24	51	3	0	0	0	9	19	5	13	376.31	1		5.014902
2	3	1	0	30	8	0	15	12	10	852.43	0		11.724607
24	50	2	0	0	8	19	20	8	9	824.67	0		58.758494
2	5	2	0	20	0	0	20	8	9	824.67	0		58.758494
22	43	1	0	20	8	10	15	12	10	852.43	0		11.724607
22	44	2	0	19	0	9	20	8	9	824.67	0		58.758494
22	45	2	0	19	0	18	20	8	9	824.67	0		58.758494
10	17	1	0	20	8	20	15	12	10	852.43	0		11.724607
2	4	1	0	45	8	0	15	12	10	852.43	0		11.724607
10	19	3	0	0	20	13	19	5	13	376.31	1		5.014902


