Name:				473_n060_m400_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	5
Total_Travel_Distance:		762.33
Calculation_Time:		3600.00
Total_Iterations:		133
ConstraintSet:			P19

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		13
No_of_Items:			86
Customer_Sequence:		12 59 45 23 21 56 7 43 50 14 40 17 58 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
58	378	4	0	0	0	0	14	5	7	92.50	0		4.216164
58	383	8	0	0	5	0	13	7	5	220.37	0		8.005925
58	381	7	0	0	12	0	10	7	6	55.92	0		11.508289
58	382	7	0	0	5	5	10	7	6	55.92	0		11.508289
58	377	3	0	0	19	0	6	6	8	60.37	0		9.819840
58	376	2	0	0	12	6	16	3	4	106	0		27.884740
58	379	6	0	0	15	6	15	2	5	72.28	1		12.425612
58	380	6	0	0	17	6	15	2	5	72.28	1		12.425612
17	110	4	0	0	0	7	14	5	7	92.50	0		4.216164
17	111	4	0	0	19	8	14	5	7	92.50	0		4.216164
17	113	8	0	0	5	11	13	7	5	220.37	0		8.005925
17	114	10	0	0	19	15	12	6	6	92.92	0		17.186585
17	112	5	0	0	12	10	12	3	8	145.83	0		38.988667
17	109	3	0	0	0	16	6	6	8	60.37	0		9.819840
40	266	8	0	0	6	18	13	7	5	220.37	0		8.005925
40	263	7	0	0	6	23	10	7	6	55.92	0		11.508289
40	264	7	0	10	6	23	10	7	6	55.92	0		11.508289
40	265	7	0	13	5	0	10	7	6	55.92	0		11.508289
7	37	2	0	0	13	18	16	3	4	106	0		27.884740
40	259	1	0	0	15	11	9	4	5	44.87	1		1.415994
40	260	1	0	0	16	21	9	4	5	44.87	1		1.415994
40	261	1	0	0	20	21	9	4	5	44.87	1		1.415994
40	262	6	0	0	0	24	15	2	5	72.28	1		12.425612
14	91	10	0	9	16	21	12	6	6	92.92	0		17.186585
14	90	7	0	15	15	0	10	7	6	55.92	0		11.508289
14	89	5	0	9	22	21	12	3	8	145.83	0		38.988667
14	88	3	0	14	19	6	6	6	8	60.37	0		9.819840
59	387	6	0	0	13	22	15	2	5	72.28	1		12.425612
59	388	7	0	20	6	6	10	7	6	55.92	0		11.508289
50	326	4	0	21	13	6	14	5	7	92.50	0		4.216164
50	328	8	0	21	18	6	13	7	5	220.37	0		8.005925
50	327	7	0	21	18	11	10	7	6	55.92	0		11.508289
43	283	4	0	21	16	17	14	5	7	92.50	0		4.216164
