Name:				329_n020_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	4
Total_Travel_Distance:		389.19
Calculation_Time:		3600.00
Total_Iterations:		696
ConstraintSet:			P18

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			111
Customer_Sequence:		12 16 14 8 9 3 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
3	51	78	0	0	0	0	17	4	6	28.18	0		1.792755
3	42	30	0	0	4	0	14	7	7	61.95	0		1.558036
8	150	46	0	0	11	0	17	5	8	80.37	0		4.252215
9	174	71	0	0	16	0	17	5	8	48.96	0		5.705979
14	276	71	0	0	4	7	17	5	8	48.96	0		5.705979
9	167	46	0	0	11	8	17	5	8	80.37	0		4.252215
16	315	66	0	14	4	0	14	7	6	36.54	0		3.815420
8	155	62	0	0	16	8	14	5	8	29.27	0		1.695593
14	272	62	0	0	4	15	14	5	8	29.27	0		1.695593
14	263	11	0	0	11	16	15	6	6	69.61	0		7.330240
14	268	38	0	0	11	22	15	7	5	56.19	0		9.643093
3	46	59	0	0	4	23	6	6	6	16.21	0		3.182599
9	165	24	0	17	11	0	15	7	5	37.44	0		2.632559
12	224	6	0	0	21	0	16	4	8	34.42	0		4.395985
16	320	83	0	0	0	6	16	4	8	57.30	0		4.497265
14	262	6	0	0	21	8	16	4	8	34.42	0		4.395985
12	229	20	0	0	0	14	17	4	7	60.70	0		9.819437
16	306	20	0	0	18	16	17	4	7	60.70	0		9.819437
8	151	47	0	17	18	0	11	7	6	43.98	0		2.107344
12	240	92	0	0	0	21	16	4	7	61.30	0		3.907600
14	278	92	0	0	18	23	16	4	7	61.30	0		3.907600
9	172	53	0	17	11	5	8	7	8	23.07	0		2.233128
8	149	33	0	17	18	6	10	6	7	38.77	0		17.790246
12	239	78	0	17	0	0	17	4	6	28.18	0		1.792755
9	175	78	0	16	0	6	17	4	6	28.18	0		1.792755
8	147	30	0	17	4	6	14	7	7	61.95	0		1.558036
9	162	13	0	17	4	13	14	7	4	24.21	0		1.726634
3	38	13	1	17	11	13	14	7	4	24.21	0		1.726634
9	170	50	0	0	9	7	15	2	3	5.42	0		3.756429
12	237	69	0	14	4	17	13	4	7	18.65	0		3.281323
16	316	69	0	15	8	17	13	4	7	18.65	0		3.281323
8	158	69	0	17	0	12	13	4	7	18.65	0		3.281323
16	302	8	0	15	12	17	9	5	8	48.71	0		10.965692
14	265	32	0	0	22	16	14	3	8	18.42	0		2.351569
9	168	48	0	0	10	27	12	5	3	16.80	0		6.357036
12	225	7	0	25	11	5	7	6	8	21.59	0		4.308937
16	303	10	0	24	12	13	7	6	8	23.66	0		2.394406
12	241	94	0	17	0	19	13	3	8	43.55	0		36.564041
14	279	94	0	28	18	0	13	3	8	43.55	0		36.564041
8	157	63	0	14	4	24	14	4	3	21.70	0		6.132393
14	264	18	0	0	22	24	17	3	6	20.11	0		1.429898
3	39	18	0	12	8	24	17	3	6	20.11	0		1.429898
9	163	18	0	28	4	0	17	3	6	20.11	0		1.429898
14	277	77	0	28	7	0	15	4	5	30.24	0		3.387678
8	160	77	0	28	21	0	15	4	5	30.24	0		3.387678
16	318	77	0	28	21	5	15	4	5	30.24	0		3.387678
3	45	57	0	0	9	10	13	2	6	13.57	0		2.430950
14	281	98	0	27	18	8	16	3	6	34.24	0		10.222964
14	280	98	0	24	18	14	16	3	6	34.24	0		10.222964
3	49	67	0	15	11	25	7	5	5	17.40	0		3.786439
3	52	79	0	24	18	20	9	4	8	36.92	0		12.910247
16	307	29	0	32	11	0	8	7	5	17.24	0		4.390013
9	166	29	0	32	7	5	8	7	5	17.24	0		4.390013
8	152	49	0	27	21	10	14	3	6	24.12	0		2.132050
16	311	49	0	31	4	6	14	3	6	24.12	0		2.132050
14	266	35	0	40	11	0	15	5	3	27.23	0		3.721535
3	43	38	0	43	16	0	15	7	5	56.19	0		9.643093
14	269	43	0	14	4	27	12	4	3	7.88	0		4.067133
16	323	97	0	6	4	23	6	5	7	18.15	0		4.840116
9	171	50	0	0	9	16	15	2	3	5.42	0		3.756429
16	304	14	0	31	4	12	14	3	7	27.42	0		4.300077
12	230	42	0	31	4	19	11	3	6	22.21	0		3.420479
3	44	42	0	34	0	0	11	3	6	22.21	0		3.420479
8	148	32	0	33	0	6	14	3	8	18.42	0		2.351569
3	41	27	0	30	0	14	12	3	5	11.63	0		2.620104
12	232	51	0	24	12	21	6	4	6	11.61	0		4.216823
16	300	2	0	43	16	5	12	6	4	15.88	0		2.677882
16	322	94	0	30	0	19	13	3	8	43.55	0		36.564041
14	273	64	0	32	7	10	8	5	5	13.71	0		3.115912
8	161	95	0	32	14	5	6	4	7	20.31	0		2.318383
12	235	56	0	43	16	9	9	7	3	11.36	1		0.787347
3	48	63	0	17	0	27	14	4	3	21.70	0		6.132393
12	231	45	0	31	7	15	7	5	4	11.62	0		2.130869
12	233	54	0	31	4	25	11	4	5	12.72	0		1.931391
14	275	67	0	31	7	19	7	5	5	17.40	0		3.786439
12	227	9	0	40	11	3	7	5	4	13.29	0		3.297895
12	226	9	0	40	11	7	7	5	4	13.29	0		3.297895
8	156	63	0	27	21	16	14	4	3	21.70	0		6.132393
14	271	58	0	17	22	17	8	3	5	14.30	0		4.453359
9	173	58	0	17	22	22	8	3	5	14.30	0		4.453359
8	154	56	0	43	16	12	9	7	3	11.36	1		0.787347
12	228	12	0	0	15	27	13	3	3	15.31	0		6.224959
3	40	19	0	24	16	21	8	2	7	6.95	0		1.188537
8	146	19	0	25	22	19	8	2	7	6.95	0		1.188537
3	47	63	0	43	7	0	14	4	3	21.70	0		6.132393
16	321	84	0	29	8	24	8	2	6	5.04	0		2.020993
