Name:				477_n060_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	4
Total_Travel_Distance:		665.10
Calculation_Time:		3600.0
Total_Iterations:		31
ConstraintSet:			P18

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		13
No_of_Items:			92
Customer_Sequence:		19 5 40 23 36 12 41 32 48 30 26 50 16 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
19	117	99	0	0	0	0	15	6	8	95.98	0		4.030147
30	190	14	0	0	6	0	15	6	8	115.15	0		6.407914
36	238	85	0	0	12	0	16	5	8	120.79	0		47.901664
48	318	36	0	0	17	0	13	6	8	114.06	0		10.605865
30	192	36	0	0	0	8	13	6	8	114.06	0		10.605865
36	236	68	0	0	6	8	12	7	7	103.37	0		10.531738
26	166	86	0	0	13	8	9	7	8	93.18	0		8.856581
41	269	47	0	0	6	15	10	6	8	105.42	0		6.248554
41	267	35	0	0	0	16	17	4	7	55.80	0		4.383593
23	140	35	0	0	0	23	17	4	7	55.80	0		4.383593
23	143	69	0	0	12	16	8	7	8	50.95	0		6.849468
32	206	19	0	13	17	0	17	5	5	74.95	0		7.176011
36	240	97	0	13	17	5	14	6	5	76.44	0		12.111479
48	315	13	0	13	17	10	14	5	6	68.25	0		4.702851
50	328	20	0	13	17	16	16	5	5	104.79	0		73.321516
16	93	20	0	13	17	21	16	5	5	104.79	0		73.321516
26	159	20	0	15	0	0	16	5	5	104.79	0		73.321516
36	234	42	0	13	17	26	16	6	4	41.74	0		8.134056
50	332	41	0	15	5	0	15	5	5	66.70	0		12.969484
41	272	72	0	15	0	5	15	6	4	48.27	0		5.312615
48	314	2	0	0	6	23	12	5	6	62.65	0		18.418073
36	237	81	0	15	6	5	16	4	5	49.50	0		13.343516
16	94	43	0	15	6	10	8	5	8	43.25	0		17.519972
48	319	43	0	15	6	18	8	5	8	43.25	0		17.519972
16	97	76	0	0	20	8	13	4	6	57.73	0		5.858511
5	24	49	0	16	10	0	13	7	3	51.60	0		4.981509
16	95	49	0	16	10	3	13	7	3	51.60	0		4.981509
5	22	31	0	13	0	9	15	3	6	103.36	0		64.455678
50	329	31	0	13	3	9	15	3	6	103.36	0		64.455678
40	266	90	0	16	10	6	11	6	4	85.22	0		11.034277
40	261	12	0	0	20	14	13	4	5	101.92	0		14.799717
32	205	15	0	0	23	0	15	2	8	42.96	0		12.359728
12	66	15	0	0	4	16	15	2	8	42.96	0		12.359728
19	113	11	0	0	20	19	10	3	8	27.32	0		8.828084
19	116	77	0	15	11	10	14	4	4	139.41	0		27.608599
40	264	58	0	12	11	14	16	4	3	121.28	0		27.631484
41	268	46	0	12	11	17	12	5	3	34.93	0		8.230866
50	331	34	0	0	12	24	10	6	3	25.64	0		13.227737
19	118	100	0	12	11	20	7	6	4	56.59	0		14.897650
50	330	32	0	0	4	24	16	2	5	29.58	0		4.925075
48	317	32	0	15	22	0	16	2	5	29.58	0		4.925075
48	320	59	0	17	0	15	13	3	4	20.34	0		27.841572
23	145	79	0	15	4	15	13	2	6	18.29	0		2.412554
12	68	23	0	16	4	21	12	2	6	120.23	0		60.119069
36	233	23	0	17	0	19	12	2	6	120.23	0		60.119069
23	141	38	0	0	11	27	8	6	3	14.41	0		4.323917
5	23	38	0	10	11	24	8	6	3	14.41	0		4.323917
30	195	91	1	9	13	8	7	4	5	14.03	0		4.074911
19	115	40	0	8	11	27	9	5	3	22.36	0		35.896296
23	142	40	0	15	6	26	9	5	3	22.36	0		35.896296
48	321	92	0	23	6	10	9	5	3	16.92	0		17.225643
12	69	40	0	23	6	13	9	5	3	22.36	0		35.896296
26	160	24	0	23	6	16	8	4	4	17.55	0		6.120799
40	262	24	0	23	6	20	8	4	4	17.55	0		6.120799
30	191	24	0	24	6	24	8	4	4	17.55	0		6.120799
48	322	95	1	9	13	13	6	3	7	17.96	0		2.811206
32	210	67	0	19	11	20	6	5	4	21.16	0		42.454387
5	26	67	0	18	11	24	6	5	4	21.16	0		42.454387
26	162	67	0	29	10	0	6	5	4	21.16	0		42.454387
40	258	3	1	27	17	5	6	4	5	19.52	0		7.946402
30	193	65	1	27	17	10	7	4	4	16.93	0		4.884243
41	271	65	0	29	10	4	7	4	4	16.93	0		4.884243
36	239	87	0	0	20	27	12	3	3	54.02	0		62.685455
