Name:				480_n060_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	7
Total_Travel_Distance:		865.92
Calculation_Time:		3600.00
Total_Iterations:		35
ConstraintSet:			P6

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		10
No_of_Items:			66
Customer_Sequence:		21 48 29 27 17 36 39 57 60 18 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
18	120	72	0	0	0	0	11	5	8	63.60	0		8.621598
18	119	56	0	0	5	0	7	6	8	36.56	0		13.959244
18	116	8	0	0	11	0	6	6	4	85.55	0		31.608332
18	117	8	0	0	17	0	6	6	4	85.55	0		31.608332
18	118	32	0	6	11	0	17	3	4	104.90	1		8.562013
60	397	60	0	0	11	4	7	6	8	100.51	0		7.805704
60	396	51	0	0	0	8	10	7	3	94.86	0		57.034170
60	399	86	0	0	17	4	6	4	8	227.70	0		76.716778
60	398	80	0	0	0	11	10	4	4	65.88	0		17.921419
60	395	41	0	0	4	11	12	3	4	36.32	0		32.082081
60	400	92	0	0	7	8	8	4	3	83.11	0		140.632042
60	394	18	0	0	7	11	10	3	3	13.38	0		18.171061
57	378	59	1	0	11	12	13	5	8	52.89	0		17.982280
57	380	72	0	0	0	15	11	5	8	63.60	0		8.621598
57	382	84	1	0	11	20	9	5	8	120.84	0		25.181557
57	379	60	0	6	17	0	7	6	8	100.51	0		7.805704
57	375	27	0	0	7	14	10	3	8	116.86	0		37.327842
57	374	14	0	0	0	23	10	5	3	66.79	0		62.184432
57	377	41	0	0	7	22	12	3	4	36.32	0		32.082081
57	381	78	0	0	0	26	7	3	3	18.43	0		24.845083
57	376	28	0	12	0	0	17	5	6	202.50	1		5.521668
39	251	54	0	12	5	0	11	6	7	115.02	0		19.749105
39	249	33	0	6	17	8	8	3	8	86.74	0		16.217559
39	248	15	0	6	20	8	7	3	5	14.38	0		8.884209
39	250	43	0	5	20	13	8	3	8	63.52	1		4.391376
39	252	67	0	5	20	21	6	4	6	44.46	1		2.796219
36	232	34	0	7	11	4	15	4	6	178.05	0		39.496954
36	233	46	0	7	11	10	10	5	5	185.66	0		214.628166
36	231	27	0	11	0	6	10	3	8	116.86	0		37.327842
36	234	52	0	7	11	15	6	5	4	13.48	0		21.116272
36	235	92	0	0	7	26	8	4	3	83.11	0		140.632042
17	110	31	0	23	5	0	15	6	8	96.12	0		5.356756
17	112	61	0	23	11	0	14	6	5	56.69	0		4.190217
17	108	10	0	13	20	0	13	4	6	164.57	0		19.601867
17	115	76	0	13	20	6	16	3	4	74.19	0		25.437148
17	109	29	0	12	5	7	7	5	3	33.71	0		16.996480
17	111	53	0	12	5	10	8	5	7	49.76	1		3.759380
17	114	74	0	12	5	17	6	6	7	48.21	1		1.956142
17	113	67	0	12	5	24	6	4	6	44.46	1		2.796219
27	174	10	0	13	20	10	13	4	6	164.57	0		19.601867
27	175	41	0	13	20	16	12	3	4	36.32	0		32.082081
27	176	100	0	6	17	16	6	2	5	22.28	0		15.474868
27	173	2	0	22	11	5	15	7	8	350.73	1		6.733925
29	190	47	0	23	5	8	15	6	5	179.13	0		8.476869
29	193	72	0	23	5	13	11	5	8	63.60	0		8.621598
29	186	9	0	23	5	21	10	6	6	139.17	0		17.970072
29	192	57	0	29	0	0	17	5	3	57.71	0		10.198112
29	191	51	0	23	5	27	10	7	3	94.86	0		57.034170
29	188	33	0	13	20	20	8	3	8	86.74	0		16.217559
29	189	38	0	21	0	6	6	3	6	49.59	0		32.945705
29	187	22	0	21	0	12	7	3	6	33.13	1		2.709645
48	310	39	0	29	0	3	11	3	5	70.41	0		12.764685
48	313	71	0	37	11	0	8	5	4	68.18	0		121.817758
48	311	55	0	0	3	26	13	2	4	15.23	0		9.529032
48	309	30	0	14	17	0	6	3	5	32.87	0		11.240775
48	314	100	0	6	17	21	6	2	5	22.28	0		15.474868
48	312	65	0	37	16	0	14	4	7	130.36	1		8.417679
21	141	99	0	29	20	0	14	4	7	206.97	0		20.293650
21	137	84	0	29	20	7	9	5	8	120.84	0		25.181557
21	135	56	0	38	5	0	7	6	8	36.56	0		13.959244
21	133	10	0	37	16	7	13	4	6	164.57	0		19.601867
21	138	96	0	29	0	8	13	3	4	52.46	0		12.279450
21	139	96	0	28	0	12	13	3	4	52.46	0		12.279450
21	140	97	0	13	3	6	10	2	3	7.15	0		14.950536
21	134	17	0	37	16	13	15	4	8	111.75	1		3.288072
21	136	81	0	43	20	0	15	5	6	82.18	1		1.863951


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		11
No_of_Items:			73
Customer_Sequence:		32 56 12 45 35 2 46 14 51 3 54 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
54	358	47	0	0	0	0	15	6	5	179.13	0		8.476869
54	355	23	0	0	6	0	9	4	8	108.69	0		8.689061
54	354	12	0	0	10	0	14	5	4	145.62	0		57.905987
54	359	69	0	0	15	0	7	4	8	110.06	0		67.466278
54	360	69	0	0	19	0	7	4	8	110.06	0		67.466278
54	353	2	0	7	15	0	15	7	8	350.73	1		6.733925
2	14	80	0	0	10	4	10	4	4	65.88	0		17.921419
54	356	35	0	0	23	0	10	2	7	33.54	1		2.783564
3	17	61	0	0	0	5	14	6	5	56.69	0		4.190217
3	19	90	0	0	15	8	17	2	8	67.58	0		31.510668
3	20	90	0	0	17	8	17	2	8	67.58	0		31.510668
3	18	77	0	0	6	8	6	3	3	9.39	0		6.963707
3	16	17	0	0	19	8	15	4	8	111.75	1		3.288072
51	337	84	0	0	0	10	9	5	8	120.84	0		25.181557
51	335	64	0	0	15	16	10	3	6	19.74	0		5.994101
51	336	70	0	0	18	16	9	4	4	45.53	0		66.859420
51	333	49	0	0	6	11	7	3	4	29.30	0		6.782670
51	334	49	0	0	6	15	7	3	4	29.30	0		6.782670
51	338	89	0	0	23	7	11	2	3	30.73	0		26.468706
51	332	7	0	9	6	0	17	3	5	25.75	1		1.354256
14	89	36	0	15	0	0	16	6	4	145.20	0		20.783190
14	91	60	0	10	15	16	7	6	8	100.51	0		7.805704
14	93	93	0	0	15	22	9	4	8	155.93	0		41.604495
14	92	70	0	0	0	18	9	4	4	45.53	0		66.859420
14	94	97	0	0	23	10	10	2	3	7.15	0		14.950536
14	90	53	1	9	0	10	8	5	7	49.76	1		3.759380
14	88	32	0	14	10	0	17	3	4	104.90	1		8.562013
46	299	60	0	15	0	4	7	6	8	100.51	0		7.805704
46	297	23	0	14	0	12	9	4	8	108.69	0		8.689061
46	302	92	0	14	0	20	8	4	3	83.11	0		140.632042
2	10	29	0	0	9	8	7	5	3	33.71	0		16.996480
46	300	74	0	17	15	8	6	6	7	48.21	1		1.956142
46	298	43	0	0	6	19	8	3	8	63.52	1		4.391376
2	11	36	0	23	13	0	16	6	4	145.20	0		20.783190
2	12	63	0	0	9	11	7	6	6	105.73	0		15.499466
2	13	75	0	10	9	4	12	4	5	98.10	0		26.665346
54	357	43	0	23	19	0	8	3	8	63.52	1		4.391376
2	9	26	0	0	9	17	9	3	5	49.90	0		57.242602
46	301	81	0	31	0	0	15	5	6	82.18	1		1.863951
2	8	15	0	0	12	17	7	3	5	14.38	0		8.884209
2	15	95	0	0	9	22	6	2	7	31.26	1		3.080561
35	223	5	0	10	9	9	9	5	8	81.29	0		20.521313
35	225	27	0	9	9	17	10	3	8	116.86	0		37.327842
35	228	73	0	23	13	4	12	6	3	83.83	0		22.535322
35	222	4	0	15	22	0	17	3	3	46.99	0		11.057561
56	371	65	0	23	13	7	14	4	7	130.36	1		8.417679
35	229	77	0	0	11	22	6	3	3	9.39	0		6.963707
35	224	25	0	31	5	0	12	7	4	49.46	1		6.232306
35	226	44	0	15	22	3	10	3	8	85.78	1		4.716124
35	230	95	1	6	9	22	6	2	7	31.26	1		3.080561
45	294	59	0	31	5	4	13	5	8	52.89	0		17.982280
45	291	9	0	31	5	12	10	6	6	139.17	0		17.970072
45	296	75	0	31	5	18	12	4	5	98.10	0		26.665346
45	295	69	0	22	9	4	7	4	8	110.06	0		67.466278
45	293	55	0	0	23	13	13	2	4	15.23	0		9.529032
45	292	17	0	31	0	6	15	4	8	111.75	1		3.288072
12	81	54	0	32	19	0	11	6	7	115.02	0		19.749105
12	77	9	0	32	19	7	10	6	6	139.17	0		17.970072
12	82	84	0	32	19	13	9	5	8	120.84	0		25.181557
12	80	42	0	32	19	21	11	5	6	134.70	0		9.144190
12	79	19	0	32	19	27	14	5	3	98.90	0		8.181779
12	78	17	0	43	19	0	15	4	8	111.75	1		3.288072
56	369	47	0	39	13	0	15	6	5	179.13	0		8.476869
56	370	57	0	39	13	5	17	5	3	57.71	0		10.198112
56	373	82	0	39	13	8	12	6	3	88.47	0		19.036873
56	368	29	0	23	13	14	7	5	3	33.71	0		16.996480
35	227	45	0	17	15	15	6	6	3	20.28	0		6.075538
56	367	25	0	44	5	0	12	7	4	49.46	1		6.232306
56	372	74	0	23	13	17	6	6	7	48.21	1		1.956142
32	211	54	0	39	13	11	11	6	7	115.02	0		19.749105
32	212	99	0	39	13	18	14	4	7	206.97	0		20.293650
32	209	11	0	44	5	4	8	6	4	181.54	0		98.941625
32	210	20	0	46	0	0	13	3	6	122.47	1		8.135962


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			3
No_of_Customers:		3
No_of_Items:			21
Customer_Sequence:		44 8 7 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	47	54	0	0	0	0	11	6	7	115.02	0		19.749105
7	46	47	0	0	6	0	15	6	5	179.13	0		8.476869
7	48	56	0	0	12	0	7	6	8	36.56	0		13.959244
7	45	23	0	0	18	0	9	4	8	108.69	0		8.689061
7	43	19	0	0	6	5	14	5	3	98.90	0		8.181779
7	41	8	0	0	0	7	6	6	4	85.55	0		31.608332
7	42	17	0	0	6	8	15	4	8	111.75	1		3.288072
7	44	20	0	0	22	0	13	3	6	122.47	1		8.135962
8	54	79	1	0	10	8	13	7	8	259.93	0		13.184943
8	51	54	0	0	6	16	11	6	7	115.02	0		19.749105
8	50	42	1	0	12	16	11	5	6	134.70	0		9.144190
