Name:				360_n020_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	5
Total_Travel_Distance:		489.57
Calculation_Time:		3600.00
Total_Iterations:		112
ConstraintSet:			P6

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			85
Customer_Sequence:		16 18 20 14 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
14	277	83	0	0	0	0	10	6	8	36.47	0		2.108159
14	278	84	0	0	6	0	13	4	8	39.37	0		3.250663
14	267	49	0	0	10	0	14	4	7	21.39	0		8.621485
14	274	79	0	0	14	0	13	5	6	52.61	0		8.249063
14	270	61	0	0	19	0	8	6	8	17.30	0		1.856141
14	273	74	0	0	14	6	15	4	6	30.66	0		3.657418
20	381	33	0	0	14	12	14	5	8	35.37	0		2.102125
14	269	55	0	8	19	0	14	6	4	12.85	0		1.130915
14	280	91	0	8	19	4	14	5	4	16.50	0		3.989162
14	279	89	0	0	10	7	13	4	5	32.59	0		7.819575
14	266	8	0	0	6	8	16	3	5	22.36	0		1.304078
14	265	2	0	0	0	8	8	4	6	19.97	0		4.801786
14	276	82	0	0	4	8	13	2	7	7.79	0		1.761077
14	281	98	0	0	19	8	9	6	8	39.93	1		3.225471
14	282	98	0	0	19	16	9	6	8	39.93	1		3.225471
14	275	81	0	0	10	12	14	3	5	8.51	1		0.993883
14	272	70	0	0	6	13	9	4	3	9.72	1		0.679495
14	271	70	0	0	0	14	9	4	3	9.72	1		0.679495
20	378	26	0	16	0	0	17	7	7	35.15	0		2.774920
20	384	46	0	13	0	7	17	6	7	33.06	0		7.618349
14	268	55	0	9	19	8	14	6	4	12.85	0		1.130915
20	382	33	0	0	14	20	14	5	8	35.37	0		2.102125
20	386	50	0	9	19	12	13	5	7	25.98	0		4.081956
20	385	48	0	9	0	14	16	4	7	39.03	0		15.819950
20	398	84	0	9	0	21	13	4	8	39.37	0		3.250663
20	380	30	0	16	7	0	12	6	5	44.37	0		4.515379
20	393	78	0	0	4	15	17	2	8	20.66	0		1.879976
20	399	89	0	0	10	17	13	4	5	32.59	0		7.819575
20	400	92	0	9	19	19	16	3	4	8.81	0		3.579420
20	383	38	0	0	6	16	12	4	4	19.65	0		3.688334
20	389	67	0	15	13	0	9	3	7	13.25	0		3.701139
20	397	82	0	0	4	23	13	2	7	7.79	0		1.761077
20	390	68	0	15	16	0	6	3	8	18.16	0		5.319027
20	391	68	0	15	13	7	6	3	8	18.16	0		5.319027
20	375	4	0	0	10	22	6	4	5	5.82	0		1.869306
20	387	56	0	0	19	24	8	3	4	8.99	0		13.807918
20	394	80	0	16	7	5	9	6	8	56.50	1		1.562723
20	395	80	0	16	7	13	9	6	8	56.50	1		1.562723
20	396	80	0	24	13	0	9	6	8	56.50	1		1.562723
20	376	6	0	16	7	21	10	5	8	26.89	1		1.417107
20	377	18	0	23	19	0	7	6	8	28.26	1		0.933363
20	392	75	0	23	13	8	10	5	5	30.82	1		3.434613
20	388	58	0	21	13	13	13	3	6	28.80	1		1.306859
20	379	29	0	0	22	24	8	3	5	5.35	1		0.975517
18	337	3	0	28	7	0	14	3	4	17.31	0		8.712067
18	344	49	0	28	7	4	14	4	7	21.39	0		8.621485
18	356	99	0	28	7	11	8	5	7	31	0		3.308851
18	347	64	0	33	0	0	9	7	4	15.61	0		2.778517
18	339	14	0	30	19	0	10	6	4	23.60	0		8.103983
18	340	15	0	28	7	18	7	6	5	19.76	0		8.064955
18	342	20	0	25	0	14	6	5	7	14.18	0		5.154841
18	338	12	0	33	0	4	9	7	3	12.35	0		3.047072
18	351	82	0	21	13	19	13	2	7	7.79	0		1.761077
18	352	84	0	30	19	4	13	4	8	39.37	0		3.250663
18	345	51	0	22	0	21	11	2	7	9.60	0		3.017829
16	297	6	0	30	19	12	10	5	8	26.89	1		1.417107
18	350	80	0	31	0	7	9	6	8	56.50	1		1.562723
18	355	98	0	34	13	0	9	6	8	39.93	1		3.225471
18	354	95	0	34	13	8	8	6	8	28.35	1		1.926416
18	341	19	0	42	0	0	13	4	6	35.41	1		0.756778
18	349	76	0	42	4	0	17	4	4	14.14	1		0.274241
18	346	58	0	42	0	6	13	3	6	28.80	1		1.306859
18	353	87	0	28	7	23	9	6	4	25.16	1		1.402222
18	348	70	0	28	7	27	9	4	3	9.72	1		0.679495
16	310	77	0	43	13	0	17	5	7	32.85	0		2.201214
16	303	33	0	43	18	0	14	5	8	35.37	0		2.102125
16	304	42	0	43	18	8	15	6	6	59.18	0		6.357149
16	311	79	0	30	19	20	13	5	6	52.61	0		8.249063
16	309	74	0	43	13	7	15	4	6	30.66	0		3.657418
16	314	90	0	34	13	16	8	6	7	30.43	0		3.690494
16	316	97	0	43	13	13	11	4	7	29.05	0		4.435276
16	300	16	0	30	19	26	17	4	4	12.77	0		1.455303
16	315	92	0	42	8	0	16	3	4	8.81	0		3.579420
16	296	2	0	34	13	23	8	4	6	19.97	0		4.801786
16	299	10	0	42	8	4	8	4	6	20.83	0		6.130054
16	312	82	0	30	23	4	13	2	7	7.79	0		1.761077
16	305	45	0	43	18	14	11	5	3	9.79	0		1.965249
16	308	71	0	42	8	10	10	4	3	12.52	0		13.385783
16	298	7	0	9	19	23	8	4	3	3.87	0		2.056414
16	307	56	0	22	2	21	8	3	4	8.99	0		13.807918
18	343	21	0	28	11	0	15	2	4	7.32	0		5.103874
16	302	19	0	42	8	13	13	4	6	35.41	1		0.756778
16	301	17	0	43	18	17	14	5	4	29.53	1		0.983318
16	306	52	0	43	18	21	13	6	3	16.74	1		1.319387
16	313	86	0	34	17	23	9	2	7	9.39	1		0.782790


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		4
No_of_Items:			79
Customer_Sequence:		4 9 5 3 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
3	53	25	0	0	0	0	13	7	8	32.06	0		2.052191
3	48	9	0	0	7	0	12	7	8	35.19	0		6.055386
3	54	33	0	0	14	0	14	5	8	35.37	0		2.102125
3	55	43	0	0	0	8	10	7	7	39.55	0		4.153929
3	63	85	0	0	19	0	16	4	6	50.76	0		37.074700
3	59	63	0	0	19	6	15	4	6	15.54	0		6.400894
3	50	16	0	0	14	8	17	4	4	12.77	0		1.455303
3	49	10	0	0	7	8	8	4	6	20.83	0		6.130054
3	60	65	0	0	14	12	8	4	5	17.18	0		3.385729
5	101	94	0	0	18	12	11	4	5	22.06	1		2.748642
3	57	51	0	0	23	0	11	2	7	9.60	0		3.017829
3	58	53	0	0	7	14	7	5	4	13.31	0		4.592971
3	47	7	0	0	0	15	8	4	3	3.87	0		2.056414
3	62	80	0	12	7	0	9	6	8	56.50	1		1.562723
3	46	6	0	8	7	8	10	5	8	26.89	1		1.417107
3	45	6	0	8	7	16	10	5	8	26.89	1		1.417107
3	51	18	0	0	7	18	7	6	8	28.26	1		0.933363
3	52	19	0	13	0	0	13	4	6	35.41	1		0.756778
3	61	75	0	14	14	0	10	5	5	30.82	1		3.434613
5	88	27	0	0	4	15	10	3	5	12.51	0		3.514831
5	87	26	0	21	7	0	17	7	7	35.15	0		2.774920
5	90	33	0	16	19	0	14	5	8	35.37	0		2.102125
5	93	42	0	15	18	8	15	6	6	59.18	0		6.357149
5	85	11	0	13	0	6	15	4	6	27.82	0		3.064651
5	95	63	0	15	18	14	15	4	6	15.54	0		6.400894
5	102	97	0	0	18	17	11	4	7	29.05	0		4.435276
5	97	74	0	15	18	20	15	4	6	30.66	0		3.657418
5	100	94	0	0	18	24	11	4	5	22.06	1		2.748642
5	98	78	0	15	22	14	17	2	8	20.66	0		1.879976
5	86	13	0	21	7	7	7	7	5	11.93	0		1.543415
5	91	38	0	8	14	12	12	4	4	19.65	0		3.688334
5	84	3	0	8	14	16	14	3	4	17.31	0		8.712067
5	94	51	0	0	23	7	11	2	7	9.60	0		3.017829
3	64	87	0	0	7	26	9	6	4	25.16	1		1.402222
5	89	28	0	0	23	14	7	2	4	3.80	0		3.897864
9	168	49	0	24	14	0	14	4	7	21.39	0		8.621485
5	104	100	0	0	14	17	7	2	3	3.82	0		3.532778
5	92	41	0	28	0	0	16	4	7	40.13	1		0.883788
5	99	78	0	0	14	20	17	2	8	20.66	0		1.879976
3	56	51	0	0	12	8	11	2	7	9.60	0		3.017829
5	96	66	0	10	0	12	17	4	3	9.59	1		0.389740
9	171	62	0	28	0	7	14	5	7	22.72	0		2.611555
4	69	26	0	38	7	0	17	7	7	35.15	0		2.774920
9	179	96	0	24	14	7	16	4	6	19.79	0		6.122372
9	170	55	0	27	0	14	14	6	4	12.85	0		1.130915
9	180	97	0	24	14	13	11	4	7	29.05	0		4.435276
9	181	99	0	21	7	12	8	5	7	31	0		3.308851
9	166	34	0	0	4	20	9	3	8	20.93	0		25.138387
9	167	38	0	15	18	26	12	4	4	19.65	0		3.688334
9	169	53	0	21	7	19	7	5	4	13.31	0		4.592971
4	75	51	0	24	14	20	11	2	7	9.60	0		3.017829
9	164	1	0	21	7	23	6	4	3	6.78	0		4.995351
9	182	100	0	13	4	0	7	2	3	3.82	0		3.532778
9	165	6	0	40	14	0	10	5	8	26.89	1		1.417107
9	178	95	0	29	6	7	8	6	8	28.35	1		1.926416
4	73	46	0	32	19	0	17	6	7	33.06	0		7.618349
9	173	75	0	40	14	8	10	5	5	30.82	1		3.434613
9	176	87	0	29	6	15	9	6	4	25.16	1		1.402222
9	175	87	0	28	7	19	9	6	4	25.16	1		1.402222
9	172	70	0	27	0	18	9	4	3	9.72	1		0.679495
9	177	88	0	13	4	3	8	2	5	5.28	0		5.630994
9	174	76	0	35	14	13	17	4	4	14.14	1		0.274241
4	66	9	0	38	6	7	12	7	8	35.19	0		6.055386
4	70	33	0	32	19	7	14	5	8	35.37	0		2.102125
4	74	50	0	32	18	15	13	5	7	25.98	0		4.081956
4	78	72	0	38	6	15	15	6	5	16.94	0		1.085814
4	76	61	0	32	18	22	8	6	8	17.30	0		1.856141
4	81	87	0	38	6	20	9	6	4	25.16	1		1.402222
4	82	97	0	44	0	0	11	4	7	29.05	0		4.435276
4	83	97	0	42	0	7	11	4	7	29.05	0		4.435276
4	79	73	1	55	0	0	13	4	5	15.34	0		3.170551
4	67	10	0	38	6	24	8	4	6	20.83	0		6.130054
4	65	2	0	47	6	20	8	4	6	19.97	0		4.801786
4	80	82	0	24	16	20	13	2	7	7.79	0		1.761077
4	68	21	0	35	14	17	15	2	4	7.32	0		5.103874
4	77	68	0	40	18	22	6	3	8	18.16	0		5.319027
5	103	100	0	0	16	17	7	2	3	3.82	0		3.532778
4	71	35	0	49	19	0	10	5	6	28.32	1		1.266460
4	72	36	0	49	19	6	9	6	7	29.22	0		4.299528


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			3
No_of_Customers:		4
No_of_Items:			73
Customer_Sequence:		11 19 7 15 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
15	284	25	0	0	0	0	13	7	8	32.06	0		2.052191
15	285	25	0	0	7	0	13	7	8	32.06	0		2.052191
15	289	49	0	0	14	0	14	4	7	21.39	0		8.621485
15	292	74	0	0	18	0	15	4	6	30.66	0		3.657418
15	287	40	0	0	0	8	15	7	3	16.80	0		2.057076
15	294	93	0	0	22	0	13	3	7	18.40	0		22.166168
15	286	28	0	0	18	6	7	2	4	3.80	0		3.897864
15	288	44	0	0	14	7	14	3	5	20.21	0		3.690585
15	283	2	0	0	7	8	8	4	6	19.97	0		4.801786
15	291	67	0	0	22	7	9	3	7	13.25	0		3.701139
15	293	78	0	0	20	6	17	2	8	20.66	0		1.879976
15	295	98	0	0	0	11	9	6	8	39.93	1		3.225471
15	290	52	0	13	0	0	13	6	3	16.74	1		1.319387
7	139	77	0	13	7	0	17	5	7	32.85	0		2.201214
7	129	24	0	13	7	7	16	5	7	54.75	0		4.338739
7	136	61	0	0	0	19	8	6	8	17.30	0		1.856141
7	137	61	0	9	0	11	8	6	8	17.30	0		1.856141
