Name:				054_n020_m200_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	3
Total_Travel_Distance:		409.31
Calculation_Time:		3600.00
Total_Iterations:		55
ConstraintSet:			P6

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		7
No_of_Items:			68
Customer_Sequence:		7 20 6 8 15 11 3 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
3	21	2	0	0	0	0	16	3	8	129.52	0		30.424783
11	107	1	0	0	3	0	17	5	3	38.32	0		4.903730
3	25	4	0	0	8	0	15	6	3	35.21	0		3.303970
3	20	1	0	0	14	0	17	5	3	38.32	0		4.903730
3	23	3	0	0	19	0	12	3	6	36.65	0		5.086145
3	24	3	0	0	22	0	12	3	6	36.65	0		5.086145
3	30	8	0	0	8	3	10	2	6	36.80	0		3.738420
3	26	5	0	0	10	3	10	7	5	54.66	1		0.878650
3	27	5	0	0	10	8	10	7	5	54.66	1		0.878650
3	28	5	1	10	8	3	10	7	5	54.66	1		0.878650
3	29	6	0	0	19	6	14	6	4	36.50	1		0.720757
11	110	2	0	0	3	3	16	3	8	129.52	0		30.424783
11	109	1	0	0	19	10	17	5	3	38.32	0		4.903730
11	108	1	0	14	19	0	17	5	3	38.32	0		4.903730
3	22	2	0	0	0	8	16	3	8	129.52	0		30.424783
11	115	9	0	0	3	11	16	3	5	49.56	0		3.469752
11	114	7	0	0	0	16	8	6	4	42.23	0		9.443542
11	116	10	0	0	0	20	8	6	3	28.79	0		6.533505
11	111	5	1	10	8	8	10	7	5	54.66	1		0.878650
11	112	6	0	14	19	3	14	6	4	36.50	1		0.720757
11	113	6	0	17	0	0	14	6	4	36.50	1		0.720757
15	148	9	0	17	6	0	16	3	5	49.56	0		3.469752
15	143	3	0	17	9	0	12	3	6	36.65	0		5.086145
15	144	3	0	17	12	0	12	3	6	36.65	0		5.086145
15	149	10	0	0	0	23	8	6	3	28.79	0		6.533505
8	81	6	0	16	0	4	14	6	4	36.50	1		0.720757
6	59	3	0	17	15	0	12	3	6	36.65	0		5.086145
15	146	6	0	17	9	6	14	6	4	36.50	1		0.720757
8	80	4	0	17	9	10	15	6	3	35.21	0		3.303970
8	85	9	0	17	6	5	16	3	5	49.56	0		3.469752
8	82	7	0	31	0	0	8	6	4	42.23	0		9.443542
15	145	5	0	33	6	0	10	7	5	54.66	1		0.878650
6	66	8	0	8	0	16	10	2	6	36.80	0		3.738420
8	84	8	0	17	6	10	10	2	6	36.80	0		3.738420
20	189	1	0	31	19	0	17	5	3	38.32	0		4.903730
8	83	7	0	31	0	4	8	6	4	42.23	0		9.443542
6	62	7	0	31	0	8	8	6	4	42.23	0		9.443542
6	63	7	0	31	0	12	8	6	4	42.23	0		9.443542
20	195	3	0	17	15	6	12	3	6	36.65	0		5.086145
