Name:				103_Manual_n200_m300_bt10_3_279
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		104.91
Calculation_Time:		0.63
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		13
No_of_Items:			19
Customer_Sequence:		3 6 10 4 20 21 13 17 12 15 14 7 9 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
9	11	1	0	0	0	0	116	60	60	5.62	1		0.000800
7	8	5	0	0	60	0	113	60	60	6.96	0		0.005100
7	9	9	0	0	120	0	29	28	20	4.85	0		0.029900
14	16	7	0	0	0	60	84	60	60	17.24	1		0.003400
15	18	6	0	0	60	60	89	60	60	9.73	0		0.009100
15	17	3	0	0	148	0	59	26	27	2.56	0		0.008300
12	14	2	0	59	120	0	53	33	47	3.91	0		0.011200
17	22	6	0	0	60	120	89	60	60	9.73	0		0.009100
17	21	2	0	59	120	47	53	33	47	3.91	0		0.011200
13	15	5	0	113	60	0	113	60	60	6.96	0		0.005100
21	28	3	0	59	120	94	59	26	27	2.56	0		0.008300
20	25	4	0	113	60	60	84	60	60	21.53	0		0.021400
20	27	10	0	116	0	0	52	38	45	3.99	0		0.010100
20	26	9	0	59	120	121	29	28	20	4.85	0		0.029900
4	5	6	0	113	60	120	89	60	60	9.73	0		0.009100
4	4	2	0	116	0	45	53	33	47	3.91	0		0.011200
10	12	1	0	169	0	0	116	60	60	5.62	1		0.000800
6	7	2	0	118	120	0	53	33	47	3.91	0		0.011200
3	3	1	0	169	0	60	116	60	60	5.62	1		0.000800


