Name:				3_Manual_n50_m100_bt10_3_476
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		22.26
Calculation_Time:		0.41
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			15
Customer_Sequence:		25 3 7 35 13 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
13	26	3	0	0	0	0	42	29	41	2.33	0		0.009500
35	66	5	0	0	29	0	118	60	60	11.06	0		0.007800
35	67	5	0	0	89	0	118	60	60	11.06	0		0.007800
35	69	10	0	0	29	60	95	60	60	10.88	0		0.009500
35	68	8	0	0	149	0	26	24	49	3.69	0		0.029600
7	14	5	0	0	89	60	118	60	60	11.06	0		0.007800
7	13	4	0	118	0	0	64	60	60	1.69	0		0.002200
3	3	5	0	0	89	120	118	60	60	11.06	0		0.007800
3	4	6	0	95	0	60	83	60	60	4.71	0		0.004700
3	5	8	0	0	149	49	26	24	49	3.69	0		0.029600
25	48	5	0	118	60	0	118	60	60	11.06	0		0.007800
25	49	5	0	118	60	60	118	60	60	11.06	0		0.007800
25	50	7	0	118	60	120	118	60	60	6.56	0		0.004600
25	47	4	0	95	0	120	64	60	60	1.69	0		0.002200
25	51	8	0	0	149	98	26	24	49	3.69	0		0.029600


