Name:				104_Manual_n200_m300_bt10_4_406
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		92.03
Calculation_Time:		0.58
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		13
No_of_Items:			18
Customer_Sequence:		17 7 13 21 18 10 5 15 4 11 9 6 22 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
22	27	6	0	0	0	0	120	60	60	6.84	1		0.001000
6	8	1	0	0	60	0	60	43	60	1.06	0		0.002000
6	9	3	0	0	103	0	55	58	35	1.56	0		0.002500
9	13	5	0	55	103	0	105	60	60	14.27	0		0.011300
9	14	7	0	55	103	60	62	60	60	15.18	0		0.020400
11	16	1	0	0	60	60	60	43	60	1.06	0		0.002000
4	4	1	0	0	60	120	60	43	60	1.06	0		0.002000
4	5	2	0	60	60	0	20	36	46	1.80	0		0.012500
15	20	1	0	55	103	120	60	43	60	1.06	0		0.002000
5	7	5	0	120	0	0	105	60	60	14.27	0		0.011300
5	6	4	1	80	60	0	31	58	36	2.14	0		0.006000
10	15	6	0	117	0	60	120	60	60	6.84	1		0.001000
18	23	5	0	160	103	0	105	60	60	14.27	0		0.011300
21	26	5	0	117	103	60	105	60	60	14.27	0		0.011300
13	18	5	0	115	103	120	105	60	60	14.27	0		0.011300
7	11	7	0	237	0	0	62	60	60	15.18	0		0.020400
7	10	4	1	80	60	36	31	58	36	2.14	0		0.006000
17	22	3	0	222	103	60	55	58	35	1.56	0		0.002500


