Name:				104_Manual_n200_m300_bt10_4_21
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		79.66
Calculation_Time:		0.77
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		13
No_of_Items:			17
Customer_Sequence:		13 21 11 14 7 10 9 20 6 5 18 2 12 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
12	17	7	0	0	0	0	62	60	60	15.18	0		0.020400
2	2	2	0	0	60	0	20	36	46	1.80	0		0.012500
18	23	5	0	0	96	0	105	60	60	14.27	0		0.011300
5	7	5	0	0	96	60	105	60	60	14.27	0		0.011300
5	6	4	0	0	0	60	31	58	36	2.14	0		0.006000
6	8	1	0	0	96	120	60	43	60	1.06	0		0.002000
6	9	3	0	60	96	120	55	58	35	1.56	0		0.002500
20	25	7	0	62	0	0	62	60	60	15.18	0		0.020400
9	13	5	0	31	0	60	105	60	60	14.27	0		0.011300
9	14	7	0	31	0	120	62	60	60	15.18	0		0.020400
10	15	6	0	136	0	0	120	60	60	6.84	1		0.001000
7	11	7	0	115	60	0	62	60	60	15.18	0		0.020400
7	10	4	1	20	60	0	31	58	36	2.14	0		0.006000
14	19	9	0	177	60	0	99	60	60	16.53	0		0.013900
11	16	1	0	115	120	0	60	43	60	1.06	0		0.002000
21	26	5	0	177	60	60	105	60	60	14.27	0		0.011300
13	18	5	0	177	60	120	105	60	60	14.27	0		0.011300


