Name:				69_Manual_n100_m400_bt100_4_249
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		25.53
Calculation_Time:		0.62
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			17
Customer_Sequence:		36 76 63 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
63	253	5	0	0	0	0	116	60	60	16.02	0		0.011500
63	254	15	0	0	60	0	102	60	60	13.49	0		0.011000
63	255	54	0	0	0	60	78	60	60	20.42	0		0.021800
76	304	41	0	0	60	60	116	60	60	9.84	0		0.007100
76	306	52	0	0	60	120	105	60	60	10.37	0		0.008200
76	303	20	0	0	0	120	103	60	60	6.59	0		0.005300
76	310	82	1	0	120	0	27	55	41	2.40	0		0.008100
76	305	47	1	0	147	0	23	42	37	3.33	0		0.017300
76	302	3	0	0	147	37	44	25	24	3.01	0		0.013700
76	311	84	0	55	120	0	35	28	26	2.58	0		0.013100
76	307	68	0	116	0	0	111	60	60	12.57	1		0.001900
76	308	68	0	103	0	60	111	60	60	12.57	1		0.001900
76	309	76	0	116	60	0	67	60	60	20.58	1		0.005100
36	141	10	0	183	60	0	78	60	60	11.07	0		0.011800
36	143	66	0	183	60	60	68	60	60	16.53	0		0.020300
36	142	19	0	183	60	120	62	60	60	12.14	0		0.016300
36	140	4	1	55	120	26	32	38	52	1.40	0		0.005700


