Name:				113_Manual_n200_m400_bt10_3_437
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		50.74
Calculation_Time:		0.62
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		9
No_of_Items:			18
Customer_Sequence:		15 11 2 5 21 17 1 3 13 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
13	25	2	0	0	0	0	116	60	60	12.22	0		0.008800
13	26	5	0	0	60	0	55	45	33	4.16	0		0.008400
3	6	3	0	0	105	0	60	60	60	15.78	0		0.021900
1	1	2	0	0	0	60	116	60	60	12.22	0		0.008800
1	2	7	0	0	0	120	108	60	60	2.07	0		0.001600
1	3	8	1	0	60	33	33	51	32	4.16	0		0.012400
17	35	3	0	0	105	60	60	60	60	15.78	0		0.021900
17	36	9	0	0	60	65	58	30	40	1.60	0		0.004600
21	45	2	0	60	60	0	116	60	60	12.22	0		0.008800
5	10	10	0	60	120	0	36	40	27	2.74	0		0.009500
5	9	4	0	60	120	27	28	21	32	3.94	0		0.033500
2	5	7	0	60	60	60	108	60	60	2.07	0		0.001600
2	4	5	0	96	120	0	55	45	33	4.16	0		0.008400
11	21	2	0	60	60	120	116	60	60	12.22	0		0.008800
11	22	6	1	88	120	33	32	54	41	4.89	0		0.014200
15	29	2	0	116	0	0	116	60	60	12.22	0		0.008800
15	30	2	0	116	0	60	116	60	60	12.22	0		0.008800
15	31	3	0	176	60	0	60	60	60	15.78	0		0.021900


