Name:				44_Manual_n100_m200_bt10_4_230
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		31.47
Calculation_Time:		0.60
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			19
Customer_Sequence:		21 27 5 8 9 7 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	13	5	0	0	0	0	60	55	48	3.14	0		0.004800
7	12	1	0	0	55	0	43	37	28	4.88	0		0.015300
7	14	8	0	0	92	0	31	24	36	1.90	0		0.012800
9	18	5	0	0	116	0	60	55	48	3.14	0		0.004800
9	19	5	0	0	0	48	60	55	48	3.14	0		0.004800
9	20	5	0	0	116	48	60	55	48	3.14	0		0.004800
9	21	8	0	0	55	28	31	24	36	1.90	0		0.012800
5	9	8	0	0	92	36	31	24	36	1.90	0		0.012800
8	15	9	0	60	0	0	115	60	60	1.64	1		0.000200
8	16	9	0	60	0	60	115	60	60	1.64	1		0.000200
5	8	6	0	60	60	0	114	60	60	18.95	0		0.013900
5	7	3	0	0	116	96	50	33	50	4.19	0		0.012700
8	17	10	0	175	0	0	97	60	60	10.23	0		0.008800
5	10	9	0	60	60	60	115	60	60	1.64	1		0.000200
27	54	6	0	175	60	0	114	60	60	18.95	0		0.013900
27	53	4	0	175	0	60	109	60	60	10.53	0		0.008000
27	55	8	0	0	149	96	31	24	36	1.90	0		0.012800
21	43	4	0	175	60	60	109	60	60	10.53	0		0.008000
21	44	5	0	175	0	120	60	55	48	3.14	0		0.004800


