Name:				45_Manual_n100_m200_bt10_5_491
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		46.06
Calculation_Time:		0.43
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		8
No_of_Items:			17
Customer_Sequence:		2 16 5 3 7 12 17 11 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
11	20	8	0	0	0	0	55	26	25	1.05	0		0.003700
17	33	6	0	0	26	0	118	60	60	10.34	0		0.007300
17	34	9	0	0	86	0	101	60	60	12.75	0		0.010500
17	32	4	0	0	26	60	68	60	60	21.05	0		0.025800
12	22	5	0	0	86	60	89	60	60	5.59	0		0.005200
12	21	4	0	0	26	120	68	60	60	21.05	0		0.025800
12	23	10	0	0	146	0	22	25	49	4.30	0		0.039100
7	14	5	0	0	86	120	89	60	60	5.59	0		0.005200
7	13	1	0	68	26	60	46	51	50	4.75	0		0.010100
3	4	7	0	101	86	0	112	60	60	15.92	0		0.011800
3	3	1	0	68	26	110	46	51	50	4.75	0		0.010100
3	5	8	0	0	0	25	55	26	25	1.05	0		0.003700
5	10	6	0	89	77	60	118	60	60	10.34	0		0.007300
5	11	10	0	0	146	49	22	25	49	4.30	0		0.039100
16	30	7	0	89	77	120	112	60	60	15.92	0		0.011800
16	31	9	0	118	0	0	101	60	60	12.75	0		0.010500
2	2	6	0	114	0	60	118	60	60	10.34	0		0.007300


