Name:				104_Manual_n200_m300_bt10_4_400
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		86.27
Calculation_Time:		0.56
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		13
No_of_Items:			16
Customer_Sequence:		10 5 3 18 22 12 7 17 21 9 13 14 11 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
11	16	1	0	0	0	0	60	43	60	1.06	0		0.002000
14	19	9	0	0	43	0	99	60	60	16.53	0		0.013900
13	18	5	0	0	103	0	105	60	60	14.27	0		0.011300
9	13	5	1	0	0	60	105	60	60	14.27	0		0.011300
9	14	7	0	0	105	60	62	60	60	15.18	0		0.020400
21	26	5	1	0	0	120	105	60	60	14.27	0		0.011300
17	22	3	0	0	105	120	55	58	35	1.56	0		0.002500
7	11	7	0	99	0	0	62	60	60	15.18	0		0.020400
7	10	4	0	62	105	60	31	58	36	2.14	0		0.006000
12	17	7	0	93	0	60	62	60	60	15.18	0		0.020400
22	27	6	0	105	103	0	120	60	60	6.84	1		0.001000
18	23	5	0	161	0	0	105	60	60	14.27	0		0.011300
3	3	4	1	99	60	0	31	58	36	2.14	0		0.006000
5	7	5	0	155	0	60	105	60	60	14.27	0		0.011300
5	6	4	1	99	60	36	31	58	36	2.14	0		0.006000
10	15	6	0	93	105	60	120	60	60	6.84	1		0.001000


