Name:				53_Manual_n100_m300_bt10_3_439
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		18.32
Calculation_Time:		0.59
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			19
Customer_Sequence:		36 28 35 2 29 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
29	84	2	0	0	0	0	96	60	60	21.19	0		0.018400
29	83	1	0	0	60	0	45	35	52	2.85	0		0.009000
29	85	4	0	0	95	0	54	33	37	2.65	0		0.007400
29	86	10	0	0	128	0	48	30	34	3.98	0		0.013800
2	4	8	0	0	0	60	110	60	60	19.87	0		0.015100
2	5	8	0	0	0	120	110	60	60	19.87	0		0.015100
2	3	4	0	0	128	34	54	33	37	2.65	0		0.007400
35	104	8	0	54	60	0	110	60	60	19.87	0		0.015100
35	102	2	0	54	60	60	96	60	60	21.19	0		0.018400
35	105	9	0	54	60	120	94	60	60	19.90	0		0.017600
35	103	7	0	0	95	37	51	30	27	2.60	0		0.008500
28	79	2	0	110	0	0	96	60	60	21.19	0		0.018400
28	82	9	0	110	0	60	94	60	60	19.90	0		0.017600
28	78	1	0	0	128	71	45	35	52	2.85	0		0.009000
28	80	4	0	0	128	123	54	33	37	2.65	0		0.007400
28	81	6	0	54	120	0	31	30	60	3.53	0		0.019000
36	107	8	0	110	0	120	110	60	60	19.87	0		0.015100
36	106	2	0	164	60	0	96	60	60	21.19	0		0.018400
36	108	10	0	85	120	0	48	30	34	3.98	0		0.013800


