Name:				104_Manual_n200_m300_bt10_4_238
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		73.39
Calculation_Time:		3.87
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		13
No_of_Items:			18
Customer_Sequence:		14 8 18 7 12 15 21 22 9 10 6 4 5 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
5	7	5	0	0	0	0	105	60	60	14.27	0		0.011300
5	6	4	0	0	60	0	31	58	36	2.14	0		0.006000
22	27	6	0	0	0	60	120	60	60	6.84	1		0.001000
4	4	1	0	0	118	0	60	43	60	1.06	0		0.002000
4	5	2	0	0	60	36	20	36	46	1.80	0		0.012500
6	9	3	1	0	118	60	55	58	35	1.56	0		0.002500
10	15	6	0	60	60	0	120	60	60	6.84	1		0.001000
9	14	7	0	105	0	0	62	60	60	15.18	0		0.020400
15	20	1	0	60	120	0	60	43	60	1.06	0		0.002000
12	17	7	0	120	0	60	62	60	60	15.18	0		0.020400
7	11	7	0	120	0	120	62	60	60	15.18	0		0.020400
8	12	8	0	60	120	60	23	34	32	4.86	0		0.031100
21	26	5	0	167	0	0	105	60	60	14.27	0		0.011300
9	13	5	0	180	60	0	105	60	60	14.27	0		0.011300
14	19	9	0	180	60	60	99	60	60	16.53	0		0.013900
6	8	1	0	0	118	95	60	43	60	1.06	0		0.002000
18	23	5	0	182	0	60	105	60	60	14.27	0		0.011300
7	10	4	1	120	120	0	31	58	36	2.14	0		0.006000


