Name:				44_Manual_n100_m200_bt10_4_144
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		46.09
Calculation_Time:		0.33
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			17
Customer_Sequence:		5 8 24 16 9 21 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
21	43	4	0	0	0	0	109	60	60	10.53	0		0.008000
21	44	5	0	0	60	0	60	55	48	3.14	0		0.004800
9	18	5	0	0	115	0	60	55	48	3.14	0		0.004800
9	19	5	0	0	60	48	60	55	48	3.14	0		0.004800
9	20	5	0	0	115	48	60	55	48	3.14	0		0.004800
9	21	8	0	0	60	96	31	24	36	1.90	0		0.012800
16	35	5	0	0	0	60	60	55	48	3.14	0		0.004800
16	34	1	0	0	84	96	43	37	28	4.88	0		0.015300
24	49	6	0	60	60	0	114	60	60	18.95	0		0.013900
24	48	4	0	60	60	60	109	60	60	10.53	0		0.008000
8	17	10	0	60	60	120	97	60	60	10.23	0		0.008800
8	15	9	0	109	0	0	115	60	60	1.64	1		0.000200
8	16	9	0	60	0	60	115	60	60	1.64	1		0.000200
5	8	6	0	174	60	0	114	60	60	18.95	0		0.013900
5	7	3	0	0	121	96	50	33	50	4.19	0		0.012700
5	9	8	0	0	120	146	31	24	36	1.90	0		0.012800
5	10	9	0	60	0	120	115	60	60	1.64	1		0.000200


