Name:				104_Manual_n200_m300_bt10_4_396
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		81.18
Calculation_Time:		0.49
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		13
No_of_Items:			16
Customer_Sequence:		11 12 3 21 17 5 14 22 10 6 13 18 9 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
9	13	5	0	0	0	0	105	60	60	14.27	0		0.011300
9	14	7	0	0	60	0	62	60	60	15.18	0		0.020400
18	23	5	0	0	0	60	105	60	60	14.27	0		0.011300
13	18	5	0	0	0	120	105	60	60	14.27	0		0.011300
6	8	1	0	0	120	0	60	43	60	1.06	0		0.002000
6	9	3	0	0	60	60	55	58	35	1.56	0		0.002500
10	15	6	0	62	60	0	120	60	60	6.84	1		0.001000
22	27	6	0	55	60	60	120	60	60	6.84	1		0.001000
14	19	9	0	105	0	0	99	60	60	16.53	0		0.013900
5	7	5	0	105	0	60	105	60	60	14.27	0		0.011300
5	6	4	1	0	120	60	31	58	36	2.14	0		0.006000
17	22	3	0	105	0	120	55	58	35	1.56	0		0.002500
21	26	5	0	182	60	0	105	60	60	14.27	0		0.011300
3	3	4	1	0	120	96	31	58	36	2.14	0		0.006000
12	17	7	0	160	0	120	62	60	60	15.18	0		0.020400
11	16	1	0	60	120	0	60	43	60	1.06	0		0.002000


