Name:				57_Manual_n100_m300_bt100_2_363
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		30.29
Calculation_Time:		0.41
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			19
Customer_Sequence:		16 28 50 48 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
48	157	17	0	0	0	0	74	60	60	16.66	0		0.018800
48	158	92	0	0	60	0	68	60	60	3.11	0		0.003800
48	156	16	0	0	120	0	32	40	38	2.23	0		0.008700
50	165	31	1	0	0	60	110	60	60	10.37	0		0.007900
50	167	100	1	0	120	38	51	33	56	4.02	0		0.011900
50	164	18	1	0	120	94	49	36	41	1.14	0		0.003200
50	166	53	0	0	0	120	41	23	58	3.03	0		0.016100
50	162	5	0	0	23	120	53	38	23	3.96	0		0.009800
50	163	13	0	68	60	0	93	60	60	13.26	1		0.002400
28	91	28	0	74	0	0	113	60	60	20.28	0		0.015000
28	93	70	0	60	0	60	101	60	60	19.25	0		0.015900
28	95	100	0	36	120	0	51	33	56	4.02	0		0.011900
28	94	91	0	36	120	56	26	32	60	2.18	0		0.013100
28	92	34	1	60	60	60	50	60	57	3.60	1		0.001200
16	53	57	0	53	0	120	113	60	60	8.36	0		0.006200
16	55	99	0	161	60	0	94	60	60	13.96	0		0.012400
16	51	44	0	161	60	60	88	60	60	13.78	0		0.013100
16	52	52	0	161	60	120	65	60	60	3.33	0		0.004300
16	54	82	0	187	0	0	60	60	60	7.95	0		0.011000


