Name:				104_Manual_n200_m300_bt10_4_227
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		92.87
Calculation_Time:		0.62
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		13
No_of_Items:			18
Customer_Sequence:		18 22 15 2 4 12 5 9 6 21 10 13 7 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	11	7	0	0	0	0	62	60	60	15.18	0		0.020400
7	10	4	0	0	60	0	31	58	36	2.14	0		0.006000
13	18	5	0	31	60	0	105	60	60	14.27	0		0.011300
10	15	6	0	31	60	60	120	60	60	6.84	1		0.001000
21	26	5	0	62	0	0	105	60	60	14.27	0		0.011300
6	8	1	0	0	120	0	60	43	60	1.06	0		0.002000
6	9	3	0	62	0	60	55	58	35	1.56	0		0.002500
9	13	5	0	167	0	0	105	60	60	14.27	0		0.011300
9	14	7	0	62	0	95	62	60	60	15.18	0		0.020400
5	7	5	0	124	0	60	105	60	60	14.27	0		0.011300
5	6	4	1	0	120	60	31	58	36	2.14	0		0.006000
12	17	7	0	151	60	0	62	60	60	15.18	0		0.020400
4	4	1	0	60	120	0	60	43	60	1.06	0		0.002000
4	5	2	0	0	120	96	20	36	46	1.80	0		0.012500
2	2	2	0	58	120	60	20	36	46	1.80	0		0.012500
15	20	1	0	120	120	0	60	43	60	1.06	0		0.002000
22	27	6	0	124	0	120	120	60	60	6.84	1		0.001000
18	23	5	1	151	60	60	105	60	60	14.27	0		0.011300


