Name:				109_Manual_n200_m300_bt100_4_164
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		53.67
Calculation_Time:		0.44
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		11
No_of_Items:			19
Customer_Sequence:		5 20 8 6 9 11 15 13 7 4 19 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
19	28	93	0	0	0	0	70	60	60	2.23	0		0.002700
19	27	40	0	0	60	0	42	24	23	3.68	1		0.003600
4	5	73	0	0	84	0	98	60	60	2.63	0		0.002200
4	4	12	1	0	144	0	23	42	54	1.39	0		0.007200
7	8	29	1	0	0	60	110	60	60	12.89	0		0.009800
13	18	21	0	0	0	120	75	60	60	18.74	0		0.020800
13	19	90	1	0	144	54	24	52	32	2	0		0.008000
13	17	18	0	0	60	120	53	56	28	2.78	1		0.000900
15	22	6	0	75	0	0	116	60	60	3.22	0		0.002300
11	14	59	0	75	0	60	117	60	60	7.97	0		0.005700
11	15	87	1	0	116	60	24	60	53	3.06	0		0.010600
9	12	4	0	98	84	0	56	39	35	4.71	0		0.010800
6	7	3	0	75	0	120	102	60	60	14.05	0		0.011500
8	11	73	0	154	60	0	98	60	60	2.63	0		0.002200
8	9	39	0	154	60	60	79	60	60	17.45	0		0.018400
8	10	51	1	0	144	86	28	31	59	2.04	0		0.011700
20	29	52	0	154	60	120	94	60	60	8.06	0		0.007100
20	30	89	1	98	123	0	33	53	48	2.51	0		0.007200
5	6	30	0	192	0	0	97	60	60	18.18	0		0.015600


