Name:				86_Manual_n150_m300_bt100_1_1
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		21.90
Calculation_Time:		0.83
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			18
Customer_Sequence:		7 11 16 18 12 2 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
2	3	84	0	0	0	0	91	60	60	5.30	0		0.004900
2	2	26	0	0	60	0	37	26	32	4.18	0		0.021700
12	22	5	0	0	86	0	84	60	60	8.44	0		0.008400
12	23	72	0	0	0	60	99	60	60	11.90	1		0.002000
18	36	2	0	0	86	60	110	60	60	11.44	0		0.008700
18	37	7	0	0	86	120	96	60	60	3.98	0		0.003500
18	35	1	0	84	60	0	54	53	54	4.04	0		0.007100
16	31	7	0	99	0	0	96	60	60	3.98	0		0.003500
16	33	73	0	99	0	60	61	60	60	19.92	0		0.027200
16	32	70	0	138	60	0	39	42	40	4.06	0		0.012400
11	21	96	0	138	102	0	90	60	60	6.57	0		0.006100
11	19	61	1	99	0	120	34	59	60	4.53	0		0.011300
11	17	46	0	138	102	60	46	60	29	3.14	0		0.005700
11	18	47	1	0	146	0	27	40	28	1.99	0		0.009200
11	20	72	0	195	0	0	99	60	60	11.90	1		0.002000
7	11	42	0	228	102	0	72	60	60	6.20	0		0.007200
7	9	30	0	138	60	40	37	35	51	2.87	0		0.011100
7	10	32	0	184	102	60	105	60	60	9.56	0		0.007600


