Name:				104_Manual_n200_m300_bt10_4_473
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		85.24
Calculation_Time:		0.70
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		13
No_of_Items:			18
Customer_Sequence:		12 10 5 22 6 21 7 9 13 4 15 19 14 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
14	19	9	0	0	0	0	99	60	60	16.53	0		0.013900
19	24	8	0	0	60	0	23	34	32	4.86	0		0.031100
15	20	1	0	0	94	0	60	43	60	1.06	0		0.002000
4	4	1	0	0	0	60	60	43	60	1.06	0		0.002000
4	5	2	0	0	137	0	20	36	46	1.80	0		0.012500
13	18	5	0	60	60	0	105	60	60	14.27	0		0.011300
9	13	5	1	60	0	60	105	60	60	14.27	0		0.011300
9	14	7	0	60	0	120	62	60	60	15.18	0		0.020400
7	11	7	0	122	0	0	62	60	60	15.18	0		0.020400
7	10	4	1	20	137	0	31	58	36	2.14	0		0.006000
21	26	5	1	122	0	60	105	60	60	14.27	0		0.011300
6	8	1	0	78	120	0	60	43	60	1.06	0		0.002000
6	9	3	0	60	105	60	55	58	35	1.56	0		0.002500
22	27	6	1	122	0	120	120	60	60	6.84	1		0.001000
5	7	5	0	184	0	0	105	60	60	14.27	0		0.011300
5	6	4	1	138	120	0	31	58	36	2.14	0		0.006000
10	15	6	0	182	60	0	120	60	60	6.84	1		0.001000
12	17	7	0	182	0	60	62	60	60	15.18	0		0.020400


