Name:				104_Manual_n200_m300_bt10_4_423
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		68.62
Calculation_Time:		0.53
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		13
No_of_Items:			17
Customer_Sequence:		10 18 14 6 2 21 13 7 22 17 5 15 9 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
9	13	5	0	0	0	0	105	60	60	14.27	0		0.011300
9	14	7	0	0	60	0	62	60	60	15.18	0		0.020400
15	20	1	0	0	120	0	60	43	60	1.06	0		0.002000
5	7	5	0	0	0	60	105	60	60	14.27	0		0.011300
5	6	4	0	0	60	60	31	58	36	2.14	0		0.006000
17	22	3	1	0	118	60	55	58	35	1.56	0		0.002500
22	27	6	0	0	0	120	120	60	60	6.84	1		0.001000
7	11	7	0	62	60	0	62	60	60	15.18	0		0.020400
7	10	4	1	0	118	95	31	58	36	2.14	0		0.006000
13	18	5	0	120	0	0	105	60	60	14.27	0		0.011300
21	26	5	0	120	0	60	105	60	60	14.27	0		0.011300
2	2	2	1	0	149	95	20	36	46	1.80	0		0.012500
6	8	1	0	31	60	60	60	43	60	1.06	0		0.002000
6	9	3	1	31	60	120	55	58	35	1.56	0		0.002500
14	19	9	0	120	0	120	99	60	60	16.53	0		0.013900
18	23	5	0	124	60	0	105	60	60	14.27	0		0.011300
10	15	6	0	91	60	60	120	60	60	6.84	1		0.001000


