Name:				43_Manual_n100_m200_bt10_3_114
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		29.44
Calculation_Time:		0.33
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			18
Customer_Sequence:		18 22 27 17 10 7 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	14	1	0	0	0	0	103	60	60	9.39	0		0.007600
7	15	8	0	0	60	0	57	49	53	4.70	0		0.008400
7	16	9	0	0	109	0	49	51	60	4.63	1		0.001900
10	25	5	0	0	0	60	89	60	60	16.63	0		0.015600
10	24	2	0	0	0	120	67	60	60	21.36	0		0.026600
10	26	7	0	0	60	53	41	43	53	3.22	0		0.009100
10	27	7	0	0	60	106	41	43	53	3.22	0		0.009100
10	28	9	0	0	109	60	49	51	60	4.63	1		0.001900
17	39	1	0	49	109	0	103	60	60	9.39	0		0.007600
17	40	2	0	49	109	60	67	60	60	21.36	0		0.026600
27	60	1	0	103	0	0	103	60	60	9.39	0		0.007600
27	62	5	0	49	109	120	89	60	60	16.63	0		0.015600
27	61	2	0	89	0	60	67	60	60	21.36	0		0.026600
22	48	1	0	67	0	120	103	60	60	9.39	0		0.007600
22	49	3	0	57	60	0	59	30	47	4.25	0		0.012000
18	42	5	0	152	109	0	89	60	60	16.63	0		0.015600
18	41	4	0	57	60	47	37	31	55	4.74	0		0.020700
18	43	10	0	152	109	60	71	60	60	21.95	1		0.005200


