Name:				109_Manual_n200_m300_bt100_4_80
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		56.05
Calculation_Time:		0.43
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		11
No_of_Items:			18
Customer_Sequence:		15 6 17 8 4 20 13 5 16 11 7 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	8	29	0	0	0	0	110	60	60	12.89	0		0.009800
11	14	59	0	0	60	0	117	60	60	7.97	0		0.005700
11	15	87	1	0	120	0	24	60	53	3.06	0		0.010600
16	23	15	0	0	120	53	39	32	48	1.44	0		0.005800
5	6	30	0	0	0	60	97	60	60	18.18	0		0.015600
13	18	21	0	0	60	60	75	60	60	18.74	0		0.020800
13	19	90	1	0	120	101	24	52	32	2	0		0.008000
13	17	18	1	60	120	0	53	56	28	2.78	1		0.000900
20	29	52	0	0	0	120	94	60	60	8.06	0		0.007100
20	30	89	0	75	60	60	33	53	48	2.51	0		0.007200
4	5	73	0	0	60	120	98	60	60	2.63	0		0.002200
4	4	12	0	110	0	0	23	42	54	1.39	0		0.007200
8	11	73	0	117	60	0	98	60	60	2.63	0		0.002200
8	9	39	0	108	60	60	79	60	60	17.45	0		0.018400
8	10	51	0	110	0	54	28	31	59	2.04	0		0.011700
17	24	86	1	108	60	120	50	60	53	4.92	0		0.008200
6	7	3	0	138	0	0	102	60	60	14.05	0		0.011500
15	22	6	0	138	0	60	116	60	60	3.22	0		0.002300


