Name:				19_Manual_n50_m200_bt100_4_215
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		22.00
Calculation_Time:		0.56
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			19
Customer_Sequence:		22 9 25 7 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	18	25	0	0	0	0	108	60	60	11.41	0		0.008800
7	19	28	0	0	60	0	91	60	60	1.23	0		0.001100
7	16	13	0	0	0	60	89	60	60	2.56	0		0.002400
7	22	88	0	0	120	0	55	45	52	2.16	0		0.004400
7	20	31	0	0	120	52	44	44	51	4.87	0		0.012600
7	17	24	0	0	60	60	43	46	32	2.01	0		0.005100
7	21	72	0	0	120	103	26	39	52	1.73	0		0.008500
25	94	92	0	0	0	120	108	60	60	21.78	0		0.016800
25	92	69	0	91	60	0	86	60	60	18.34	0		0.017800
25	93	72	0	43	60	60	26	39	52	1.73	0		0.008500
25	91	68	0	55	120	0	40	38	29	2.03	0		0.006700
9	29	1	0	69	60	60	103	60	60	2.98	0		0.002400
9	33	65	0	69	60	120	61	60	60	11.89	0		0.016200
9	32	53	0	95	120	0	53	45	50	4.59	0		0.009600
9	30	32	0	26	120	103	20	37	59	2.33	0		0.015700
9	31	41	0	108	0	0	91	60	60	5.52	1		0.001000
22	82	4	0	177	60	0	120	60	60	13.89	0		0.009600
22	83	12	0	172	60	60	96	60	60	15.62	0		0.013600
22	84	35	1	95	120	50	41	59	57	3.31	0		0.006800


