Name:				117_Manual_n200_m400_bt100_2_36
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		43.53
Calculation_Time:		0.65
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			18
Customer_Sequence:		25 17 6 29 7 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	14	51	0	0	0	0	120	60	60	13.95	0		0.009700
7	15	53	0	0	60	0	90	60	60	16.52	0		0.015300
29	59	22	0	0	0	60	84	60	60	8.80	0		0.008700
29	58	19	0	0	60	60	69	60	60	19.26	0		0.023300
29	62	70	0	0	60	120	64	60	60	15.27	0		0.019900
29	57	18	0	90	60	0	61	60	60	17.79	0		0.024300
29	60	44	0	0	120	0	23	36	32	3.74	0		0.022600
29	61	56	0	0	0	120	93	60	60	5.47	1		0.001000
6	11	57	0	69	60	60	91	60	60	14.73	0		0.013500
6	12	62	0	23	120	0	43	35	55	3.72	0		0.012300
6	13	92	0	23	120	55	37	31	28	2.13	0		0.009300
6	10	43	1	64	60	120	24	56	32	4.22	1		0.003100
17	35	3	0	120	0	0	110	60	60	15.72	0		0.011900
17	36	81	1	64	84	120	47	59	53	2.23	0		0.004000
25	49	12	0	93	0	60	106	60	60	20.07	0		0.015800
25	50	23	0	120	0	120	72	60	60	6.91	0		0.008000
25	51	47	0	230	0	0	68	60	60	3.20	0		0.003900
25	52	84	0	160	60	0	61	60	60	15.37	0		0.021000


