Name:				71_Manual_n150_m200_bt10_1_461
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		33.41
Calculation_Time:		0.57
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		8
No_of_Items:			12
Customer_Sequence:		4 3 9 19 12 5 1 14 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
19	23	1	0	0	0	0	22	47	41	3.04	0		0.014700
14	17	2	0	0	47	0	93	60	60	15.42	1		0.002800
1	2	7	0	0	107	0	120	60	60	15.66	0		0.010900
1	1	3	0	0	107	60	119	60	60	21.79	0		0.015300
5	6	5	0	0	107	120	70	60	60	17.79	0		0.021200
12	13	3	0	93	47	0	119	60	60	21.79	0		0.015300
12	14	10	0	93	47	60	105	60	60	4.20	0		0.003300
19	24	9	0	93	47	120	108	60	60	4.11	0		0.003200
14	16	2	0	0	47	60	93	60	60	15.42	1		0.002800
9	10	9	0	120	107	0	108	60	60	4.11	0		0.003200
3	4	2	0	119	107	60	93	60	60	15.42	1		0.002800
4	5	3	1	228	0	0	119	60	60	21.79	0		0.015300


