Name:				63_Manual_n100_m400_bt10_3_72
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		19.52
Calculation_Time:		0.51
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			14
Customer_Sequence:		6 26 12 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
12	47	2	0	0	0	0	96	60	60	4.97	0		0.004300
12	48	7	0	0	60	0	87	60	60	3.30	0		0.003200
12	49	8	0	0	120	0	43	42	34	3.71	1		0.002100
26	100	6	0	0	0	60	110	60	60	16.55	0		0.012500
26	101	6	0	0	60	60	110	60	60	16.55	0		0.012500
26	97	2	0	0	0	120	96	60	60	4.97	0		0.004300
26	98	2	0	0	60	120	96	60	60	4.97	0		0.004300
26	102	7	0	87	60	0	87	60	60	3.30	0		0.003200
26	99	5	0	43	120	0	29	51	30	1.78	0		0.006000
6	26	6	0	110	0	0	110	60	60	16.55	0		0.012500
6	27	6	0	110	0	60	110	60	60	16.55	0		0.012500
6	24	1	0	96	0	120	98	60	60	15.79	0		0.013400
6	25	1	0	174	60	0	98	60	60	15.79	0		0.013400
6	28	7	0	174	60	60	87	60	60	3.30	0		0.003200


