Name:				49_Manual_n100_m200_bt100_4_291
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		39.79
Calculation_Time:		0.35
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		9
No_of_Items:			18
Customer_Sequence:		5 6 8 18 9 14 17 3 22 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
22	40	29	0	0	0	0	92	60	60	16.19	0		0.014700
22	41	37	0	0	60	0	86	60	60	11.81	0		0.011400
22	39	19	0	0	120	0	60	20	29	1.75	0		0.007300
22	38	12	0	0	0	60	105	60	60	15.14	1		0.002400
3	4	25	0	0	60	60	87	60	60	13.89	0		0.013300
3	5	91	0	0	60	120	82	60	60	17.74	0		0.018000
17	29	57	0	87	60	0	106	60	60	14.13	0		0.011100
17	28	25	0	87	60	60	87	60	60	13.89	0		0.013300
14	23	45	0	60	120	0	39	46	46	2.66	0		0.007400
14	22	8	0	99	120	0	47	52	27	2.81	0		0.005800
14	24	98	1	87	60	120	40	57	25	2.02	0		0.004400
9	14	95	1	99	120	27	33	56	48	3.54	0		0.009600
9	13	24	0	0	0	120	84	60	60	3.44	1		0.000700
18	30	10	0	105	0	0	103	60	60	13.91	0		0.011300
8	12	5	0	105	0	60	82	60	60	19.65	0		0.020000
6	10	18	0	105	0	120	74	60	60	19.71	0		0.022200
6	9	4	0	99	120	75	25	41	57	3.21	0		0.015600
5	8	91	0	193	60	0	82	60	60	17.74	0		0.018000


