Name:				50_Manual_n100_m200_bt100_5_186
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		30.11
Calculation_Time:		0.45
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			16
Customer_Sequence:		12 4 9 5 11 2 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
2	7	92	0	0	0	0	106	60	60	1.98	0		0.001600
2	3	2	0	0	60	0	78	60	60	15.36	0		0.016400
2	6	77	0	0	0	60	65	60	60	20.73	0		0.026600
2	4	5	0	0	120	0	59	24	52	3.19	0		0.011300
2	5	10	1	0	144	0	24	38	24	4.14	0		0.022700
11	26	36	0	78	60	0	106	60	60	20.76	1		0.003300
5	17	58	0	106	0	0	115	60	60	15.62	0		0.011300
5	16	30	0	106	0	60	92	60	60	14.77	0		0.013400
5	14	19	0	0	0	120	83	60	60	21.82	0		0.021900
5	15	19	0	106	0	120	83	60	60	21.82	0		0.021900
5	13	1	0	0	144	24	29	26	60	1.32	0		0.008800
9	24	31	0	184	60	0	86	60	60	7.65	0		0.007400
4	12	37	0	184	60	60	88	60	60	12.68	0		0.012000
4	11	31	0	184	60	120	86	60	60	7.65	0		0.007400
4	10	3	0	221	0	0	81	60	60	5.85	0		0.006000
12	27	7	0	198	0	60	58	55	50	2.53	0		0.004000


