Name:				3_Manual_n50_m100_bt10_3_484
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		37.31
Calculation_Time:		0.35
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			15
Customer_Sequence:		14 25 35 6 1 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
1	1	2	0	0	0	0	42	36	20	3.46	0		0.011400
6	12	10	0	0	36	0	95	60	60	10.88	0		0.009500
6	11	8	0	0	96	0	26	24	49	3.69	0		0.029600
35	66	5	0	0	36	60	118	60	60	11.06	0		0.007800
35	67	5	0	0	36	120	118	60	60	11.06	0		0.007800
35	69	10	0	26	96	0	95	60	60	10.88	0		0.009500
35	68	8	0	0	120	0	26	24	49	3.69	0		0.029600
25	48	5	0	0	96	60	118	60	60	11.06	0		0.007800
25	49	5	0	0	96	120	118	60	60	11.06	0		0.007800
25	50	7	0	118	0	0	118	60	60	6.56	0		0.004600
25	47	4	0	121	96	0	64	60	60	1.69	0		0.002200
25	51	8	0	0	0	20	26	24	49	3.69	0		0.029600
14	28	5	0	118	0	60	118	60	60	11.06	0		0.007800
14	29	7	0	118	0	120	118	60	60	6.56	0		0.004600
14	27	4	0	118	96	60	64	60	60	1.69	0		0.002200


