Name:				100_Manual_n150_m400_bt100_5_157
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		26.27
Calculation_Time:		0.58
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			16
Customer_Sequence:		39 26 6 2 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
2	3	12	0	0	0	0	113	60	60	10.77	0		0.007900
2	6	57	0	0	60	0	109	60	60	2.22	0		0.001700
2	5	22	0	0	0	60	73	60	60	21.62	0		0.024700
2	4	13	0	0	60	60	113	60	60	2.62	1		0.000400
2	7	83	0	0	120	0	33	35	53	1.26	1		0.001100
6	21	48	0	0	0	120	91	60	60	10.84	0		0.009900
6	19	32	0	113	0	0	88	60	60	11.57	0		0.011000
6	20	40	0	33	120	0	36	41	20	4.72	0		0.016000
6	22	64	0	33	120	20	40	46	32	4.58	1		0.002500
26	73	32	0	91	0	60	88	60	60	11.57	0		0.011000
26	72	24	0	91	0	120	85	60	60	5.18	0		0.005100
26	74	34	0	73	120	0	22	26	53	3.55	0		0.031000
26	75	93	0	0	60	120	102	60	60	6.97	1		0.001100
39	106	45	0	113	60	0	110	60	60	10.54	0		0.008000
39	107	45	0	113	60	60	110	60	60	10.54	0		0.008000
39	108	58	1	95	120	0	29	57	48	4.14	0		0.012500


