Name:				113_Manual_n200_m400_bt10_3_150
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		40.17
Calculation_Time:		0.66
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		8
No_of_Items:			19
Customer_Sequence:		3 22 20 11 15 21 1 2 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
2	5	7	0	0	0	0	108	60	60	2.07	0		0.001600
2	4	5	0	0	60	0	55	45	33	4.16	0		0.008400
1	1	2	0	0	105	0	116	60	60	12.22	0		0.008800
1	2	7	0	0	0	60	108	60	60	2.07	0		0.001600
1	3	8	1	0	60	33	33	51	32	4.16	0		0.012400
21	45	2	0	0	105	60	116	60	60	12.22	0		0.008800
15	29	2	0	0	0	120	116	60	60	12.22	0		0.008800
15	30	2	0	0	105	120	116	60	60	12.22	0		0.008800
15	31	3	0	108	0	0	60	60	60	15.78	0		0.021900
11	21	2	0	116	105	0	116	60	60	12.22	0		0.008800
11	22	6	1	0	60	65	32	54	41	4.89	0		0.014200
20	42	5	0	55	60	0	55	45	33	4.16	0		0.008400
20	40	1	0	0	60	106	46	39	35	2.42	0		0.006700
20	43	8	1	0	60	141	33	51	32	4.16	0		0.012400
20	44	10	0	54	60	33	36	40	27	2.74	0		0.009500
20	41	4	0	54	60	60	28	21	32	3.94	0		0.033500
22	46	7	0	116	105	60	108	60	60	2.07	0		0.001600
22	47	9	0	110	60	0	58	30	40	1.60	0		0.004600
3	6	3	0	168	0	0	60	60	60	15.78	0		0.021900


