Name:				109_Manual_n200_m300_bt100_4_377
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		49.70
Calculation_Time:		0.62
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		11
No_of_Items:			19
Customer_Sequence:		21 5 20 13 14 4 6 8 7 11 15 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
15	22	6	0	0	0	0	116	60	60	3.22	0		0.002300
11	14	59	0	0	60	0	117	60	60	7.97	0		0.005700
11	15	87	1	0	120	0	24	60	53	3.06	0		0.010600
7	8	29	0	0	0	60	110	60	60	12.89	0		0.009800
8	11	73	0	0	60	60	98	60	60	2.63	0		0.002200
8	9	39	0	0	0	120	79	60	60	17.45	0		0.018400
8	10	51	1	0	144	0	28	31	59	2.04	0		0.011700
6	7	3	0	0	60	120	102	60	60	14.05	0		0.011500
4	5	73	0	116	0	0	98	60	60	2.63	0		0.002200
4	4	12	1	0	120	53	23	42	54	1.39	0		0.007200
14	20	57	0	110	0	60	72	60	60	6.78	0		0.007800
14	21	91	1	0	120	107	25	45	47	1.82	0		0.008100
13	18	21	0	110	0	120	75	60	60	18.74	0		0.020800
13	19	90	1	0	120	154	24	52	32	2	0		0.008000
13	17	18	1	60	120	0	53	56	28	2.78	1		0.000900
20	29	52	0	117	60	0	94	60	60	8.06	0		0.007100
20	30	89	1	110	60	60	33	53	48	2.51	0		0.007200
5	6	30	0	211	60	0	97	60	60	18.18	0		0.015600
21	31	8	0	116	120	0	60	25	38	2.85	0		0.009500


