Name:				107_Manual_n200_m300_bt100_2_182
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		39.09
Calculation_Time:		0.54
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		8
No_of_Items:			17
Customer_Sequence:		15 13 5 7 23 9 20 6 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
6	9	3	0	0	0	0	88	60	60	7.61	0		0.007200
6	10	13	0	0	60	0	31	33	45	3.82	0		0.018700
20	37	84	0	0	93	0	78	60	60	1.15	0		0.001200
20	35	22	1	0	60	45	33	37	53	1.67	0		0.006900
20	36	34	1	0	93	60	24	37	50	1.63	0		0.009200
9	14	3	0	0	0	60	88	60	60	7.61	0		0.007200
9	15	4	0	0	0	120	87	60	60	12.65	0		0.012100
23	40	62	0	78	60	0	108	60	60	18.73	0		0.014500
7	11	59	0	37	60	60	116	60	60	16.41	0		0.011800
5	7	64	0	37	60	120	111	60	60	2.83	0		0.002100
5	8	75	0	88	0	0	88	60	60	17.94	0		0.017000
5	6	2	0	78	120	0	59	49	39	1.92	0		0.003300
13	20	27	0	88	0	60	112	60	60	6.33	0		0.004700
13	21	48	0	87	0	120	103	60	60	19.40	0		0.015700
13	22	54	0	78	120	39	32	43	20	1.44	0		0.005200
15	24	1	0	186	60	0	111	60	60	16.07	0		0.012100
15	25	6	0	78	120	59	25	36	40	1.29	0		0.007200


